Time,RPM,TPS,O2,Lambda,IAT,CLT,Engine,Accel Enrich,VE,TPS DOT,Advance,Battery V,rpm/s,Hard Limiter
106.154,2462,7,11,0.748,28,63,9,100,49,0,24,13.5,-760,0
106.215,2522,7,11,0.748,28,63,9,100,49,0,24,13.5,540,0
106.305,2535,7,11.1,0.755,28,63,9,100,49,0,24,13.5,480,0
106.367,2262,7,11.1,0.755,28,63,9,100,48,0,23,13.5,480,0
106.429,2327,7,11.1,0.755,28,63,9,100,49,0,23,13.5,-2800,0
106.49,2475,7,11.1,0.755,28,63,9,100,49,0,24,13.5,-2800,0
106.552,2415,7,11.1,0.755,28,63,9,100,49,0,24,13.2,2240,0
106.612,2214,7,11.1,0.755,28,63,9,100,48,0,23,13.2,-2650,0
106.673,1963,7,11.1,0.755,28,63,9,100,49,0,23,13.2,-2510,0
106.768,1515,7,11.1,0.755,28,63,9,100,55,0,22,13.2,-2510,0
106.834,1795,7,11.5,0.782,28,63,9,100,51,0,23,13.3,-4420,0
106.895,2032,7,11.5,0.782,28,63,9,100,48,0,23,13.3,-4420,0
106.961,2224,7,11.5,0.782,28,63,9,100,48,0,23,13.3,5110,0
107.022,2487,7,11.5,0.782,28,63,9,100,49,0,24,13.3,4300,0
107.084,2668,7,11.4,0.776,28,63,9,100,49,0,24,13.4,4300,0
107.145,2891,7,11.4,0.776,28,63,9,100,49,0,24,13.4,3430,0
107.207,3102,7,11.4,0.776,28,63,9,100,51,0,25,13.4,1960,0
107.297,3225,7,11.4,0.776,28,63,9,100,52,0,25,13.4,1960,0
107.358,3265,7,11.5,0.782,28,63,9,100,52,0,25,13.4,2260,0
107.419,3227,7,11.5,0.782,28,63,9,100,52,0,25,13.4,340,0
107.485,3007,7,11.5,0.782,28,63,9,100,50,0,25,13.4,340,0
107.546,3033,7,11.5,0.782,28,63,9,100,50,0,25,13.4,-2540,0
107.608,3029,7,11.2,0.762,28,63,9,100,50,0,25,13.3,-2540,0
107.669,2894,7,11.2,0.762,28,63,9,100,49,0,24,13.3,220,0
107.76,2813,7,11.2,0.762,28,63,9,100,49,0,24,13.3,-1350,0
107.821,2676,7,11.2,0.762,28,63,9,100,49,0,24,13.3,-1880,0
107.903,2626,7,11.2,0.762,28,63,9,100,49,0,24,13.3,-1880,0
107.964,2521,7,11.2,0.762,28,63,9,100,49,0,24,13.3,-800,0
108.026,2468,7,11.2,0.762,28,63,9,100,49,0,24,13.3,-1580,0
108.088,2485,7,11.1,0.755,28,63,9,100,49,0,24,13.3,-1580,0
108.148,2566,7,11.1,0.755,28,63,9,100,49,0,24,13.3,270,0
108.21,2321,7,11.1,0.755,28,63,9,100,49,0,23,13.3,-2570,0
108.3,2424,7,11.1,0.755,28,63,9,100,49,0,24,13.3,-2570,0
108.361,2476,7,11.4,0.776,28,63,9,100,49,0,24,13.1,1860,0
108.423,2484,7,11.4,0.776,28,63,9,100,49,0,24,13.1,600,0
108.481,2614,7,11.4,0.776,28,63,9,100,49,0,24,13.1,600,0
108.542,2309,7,11.4,0.776,28,63,9,100,49,0,23,13.1,-50,0
108.604,2402,7,11.5,0.782,28,63,9,100,49,0,24,13.3,-50,0
108.665,1868,7,11.5,0.782,28,63,9,100,50,0,23,13.3,-2320,0
108.759,1640,7,11.5,0.782,28,63,9,100,53,0,22,13.3,-6170,0
108.828,1747,7,11.5,0.782,28,63,9,100,52,0,23,13.3,1170,0
108.882,1826,7,11.8,0.803,28,63,9,100,51,0,23,13.3,1170,0
108.952,1977,7,11.8,0.803,28,63,9,100,49,0,23,13.3,3320,0
109.017,2246,7,11.8,0.803,28,63,9,100,48,0,23,13.3,3320,0
109.083,2493,7,11.3,0.769,28,63,9,100,49,0,24,13.4,1670,0
109.144,2698,7,11.3,0.769,28,63,9,100,49,0,24,13.4,4380,0
109.206,2863,7,11.3,0.769,28,63,9,100,49,0,24,13.4,4380,0
109.267,3056,7,11.3,0.769,28,63,9,100,50,0,25,13.4,1980,0
109.361,3147,7,11.7,0.796,28,63,9,100,51,0,25,12.9,2540,0
109.423,3159,7,11.7,0.796,28,63,9,100,51,0,25,12.9,2540,0
109.484,3056,7,11.7,0.796,28,63,9,100,50,0,25,12.9,230,0
109.545,3038,7,11.7,0.796,28,63,9,100,50,0,25,12.9,-830,0
109.607,2992,7,11.4,0.776,28,63,9,100,50,0,24,12.8,-830,0
109.668,2925,7,11.4,0.776,28,63,9,100,50,0,24,12.8,-900,0
109.758,2925,7,11.4,0.776,28,63,9,100,50,0,24,12.8,-450,0
109.82,2852,7,11.4,0.776,28,63,9,100,49,0,24,12.8,-450,0
109.882,2779,7,11.2,0.762,28,63,9,100,49,0,24,13.2,-890,0
109.955,2688,7,11.2,0.762,28,63,9,100,49,0,24,13.2,-1120,0
110.017,2588,7,11.2,0.762,28,63,9,100,49,0,24,13.2,-1120,0
110.078,2535,7,11.2,0.762,28,63,9,100,49,0,24,13.2,-2100,0
110.139,2426,7,11.3,0.769,28,63,9,100,49,0,24,13.3,-1040,0
110.201,2439,7,11.3,0.769,28,63,9,100,49,0,24,13.3,-1040,0
110.291,2451,7,11.3,0.769,28,63,9,100,49,0,24,13.3,130,0
110.352,2473,7,11.5,0.782,28,63,9,100,49,0,24,13.3,340,0
110.414,2567,7,11.5,0.782,28,63,9,100,49,0,24,13.3,340,0
110.475,2556,7,11.5,0.782,28,63,9,100,49,0,24,13.3,630,0
110.537,2520,7,11.5,0.782,28,63,9,100,49,0,24,13.3,630,0
110.598,2291,7,11.5,0.782,28,63,9,100,48,0,23,13.4,-160,0
110.689,2357,7,11.5,0.782,28,63,9,100,49,0,23,13.4,-2330,0
110.75,2433,7,11.5,0.782,28,63,9,100,49,0,24,13.4,1460,0
110.812,2643,7,11.5,0.782,28,63,9,100,49,0,24,13.4,1460,0
110.868,2687,7,11.3,0.769,28,63,9,100,49,0,24,13.4,2530,0
110.934,2764,7,11.3,0.769,28,63,9,100,49,0,24,13.4,2530,0
110.995,2731,7,11.3,0.769,28,63,9,100,49,0,24,13.4,780,0
111.057,2792,7,11.3,0.769,28,63,9,100,49,0,24,13.4,100,0
111.147,2807,7,11.7,0.796,28,63,9,100,49,0,24,13.4,330,0
111.213,2879,7,11.7,0.796,28,63,9,100,49,0,24,13.4,330,0
111.274,3007,7,11.7,0.796,28,63,9,100,50,0,25,13.4,1220,0
111.336,3010,7,11.7,0.796,28,63,9,100,50,0,25,13.4,1220,0
111.397,2927,7,11.7,0.796,28,64,9,100,50,0,24,13.4,810,0
111.459,2923,7,11.7,0.796,28,64,9,100,49,0,24,13.4,-730,0
111.548,2859,7,11.7,0.796,28,64,9,100,49,0,24,13.4,-730,0
111.61,2763,7,11.5,0.782,28,64,9,100,49,0,24,13.5,-780,0
111.671,2752,7,11.5,0.782,28,64,9,100,49,0,24,13.5,-730,0
111.733,2733,7,11.5,0.782,28,64,9,100,49,0,24,13.5,-730,0
111.794,2701,7,11.5,0.782,28,64,9,100,49,0,24,13.5,-850,0
111.856,2624,7,11.5,0.782,28,64,9,100,49,0,24,13.4,-940,0
111.946,2239,7,11.5,0.782,28,64,9,100,48,0,23,13.4,-940,0
112.008,2214,7,11.5,0.782,28,64,9,100,48,0,23,13.4,-3680,0
112.069,2231,7,11.5,0.782,28,64,9,100,48,0,23,13.4,-80,0
112.131,2070,7,11.5,0.782,28,64,9,100,48,0,23,13.3,-80,0
112.191,1843,7,11.5,0.782,28,64,9,100,51,0,23,13.3,-3640,0
112.257,1746,7,11.5,0.782,28,64,9,100,52,0,23,13.3,-1210,0
112.327,1492,7,11.5,0.782,28,64,9,100,55,0,22,13.3,-1210,0
112.392,1753,7,11.3,0.769,28,64,9,100,52,0,23,13.3,120,0
112.462,1962,7,11.3,0.769,28,64,9,100,49,0,23,13.3,2040,0
112.528,2468,7,11.3,0.769,28,64,9,100,49,0,24,13.3,2040,0
112.589,2687,7,11.3,0.769,28,64,9,100,49,0,24,13.3,5530,0
112.651,2847,7,11.7,0.796,28,64,9,100,49,0,24,13.4,3380,0
112.741,2986,7,11.7,0.796,28,64,9,100,50,0,24,13.4,3380,0
112.803,3073,7,11.7,0.796,28,64,9,100,51,0,25,13.4,1570,0
112.865,3112,7,11.7,0.796,28,64,9,100,51,0,25,13.4,1020,0
112.929,3046,7,11.7,0.796,28,64,9,100,50,0,25,13.4,1020,0
112.99,3089,7,11.7,0.796,28,64,9,100,51,0,25,13.4,-710,0
113.052,2960,7,11.7,0.796,28,64,9,100,50,0,24,13.4,-710,0
113.114,2874,7,11.3,0.769,28,64,9,100,49,0,24,13.5,-640,0
113.204,2820,7,11.3,0.769,28,64,9,100,49,0,24,13.5,-1300,0
113.265,2812,7,11.3,0.769,28,64,9,100,49,0,24,13.5,-1300,0
113.327,2867,7,11.3,0.769,28,64,9,100,49,0,24,13.5,-20,0
113.388,2859,7,11.1,0.755,28,65,9,100,49,0,24,13.5,470,0
113.45,2828,7,11.1,0.755,28,65,9,100,49,0,24,13.5,470,0
113.512,2773,7,11.1,0.755,28,65,9,100,49,0,24,13.5,-950,0
113.572,2744,7,11.1,0.755,28,65,9,100,49,0,24,13.5,-530,0
113.634,2651,7,11.3,0.769,28,65,9,100,49,0,24,13.5,-530,0
113.728,2624,7,11.3,0.769,28,65,9,100,49,0,24,13.5,-930,0
113.789,2570,7,11.3,0.769,28,65,9,100,49,0,24,13.5,-810,0
113.851,2242,7,11.3,0.769,28,65,9,100,48,0,23,13.5,-810,0
113.908,1860,7,11.5,0.782,28,65,9,100,50,0,23,13.5,-4960,0
113.97,1653,7,11.5,0.782,28,65,9,100,53,0,22,13.5,-4960,0
114.036,1405,7,11.5,0.782,28,65,9,100,56,0,22,13.5,-4210,0
114.097,1733,7,11.5,0.782,28,65,9,100,52,0,23,13.5,860,0
114.167,1949,7,11.8,0.803,28,65,9,100,49,0,23,13.5,860,0
114.232,2221,7,11.8,0.803,28,65,9,100,48,0,23,13.5,2100,0
114.297,2652,7,11.8,0.803,28,65,9,100,49,0,24,13.5,5140,0
114.387,2897,7,12,0.816,28,65,9,100,49,0,24,13.4,4340,0
114.449,2996,7,12,0.816,28,65,9,100,50,0,24,13.4,4340,0
114.511,3128,7,12,0.816,28,65,9,100,51,0,25,13.4,1670,0
114.572,3216,7,12,0.816,28,65,9,100,52,0,25,13.4,1670,0
114.633,3142,7,12,0.816,28,65,9,100,51,0,25,13.4,1520,0
114.695,3079,7,11.8,0.803,28,65,9,100,51,0,25,13.5,-1370,0
114.756,3035,7,11.8,0.803,28,65,9,100,50,0,25,13.5,-440,0
114.851,3039,7,11.8,0.803,28,65,9,100,50,0,25,13.5,-440,0
114.912,2967,7,11.6,0.789,28,65,9,100,50,0,24,13.4,-220,0
114.981,2916,7,11.6,0.789,28,65,9,100,49,0,24,13.4,-220,0
115.042,2838,7,11.6,0.789,28,65,9,100,49,0,24,13.4,-1360,0
115.104,2862,7,11.6,0.789,28,65,9,100,49,0,24,13.4,-150,0
115.165,2733,7,11.2,0.762,28,65,9,100,49,0,24,13.4,-150,0
115.228,2695,7,11.2,0.762,28,65,9,100,49,0,24,13.4,-1270,0
115.317,2631,7,11.2,0.762,28,65,9,100,49,0,24,13.4,-740,0
115.379,2565,7,11.2,0.762,28,65,9,100,49,0,24,13.4,-740,0
115.44,2476,7,11.3,0.769,28,65,9,100,49,0,24,13.4,-1310,0
115.502,2514,7,11.3,0.769,28,65,9,100,49,0,24,13.4,-710,0
115.564,2474,7,11.3,0.769,28,65,9,100,49,0,24,13.4,-710,0
115.654,2462,7,11.5,0.782,28,65,9,100,49,0,24,13.4,330,0
115.714,2575,7,11.5,0.782,28,65,9,100,49,0,24,13.4,830,0
115.776,2632,7,11.5,0.782,28,65,9,100,49,0,24,13.4,830,0
115.838,2353,7,11.5,0.782,28,65,9,100,49,0,23,13.4,900,0
115.899,2411,7,11.5,0.782,28,65,9,100,49,0,24,13.4,900,0
115.957,2457,7,11.8,0.803,28,65,9,100,49,0,24,13.4,-2540,0
116.022,2169,7,11.8,0.803,28,65,9,100,48,0,23,13.4,-90,0
116.112,2333,7,11.8,0.803,28,65,9,100,49,0,23,13.4,-690,0
116.174,2347,7,11.5,0.782,28,65,9,100,49,0,23,13.5,-690,0
116.235,1990,7,11.5,0.782,28,65,9,100,49,0,23,13.5,-1670,0
116.297,1728,7,11.5,0.782,28,65,9,100,52,0,23,13.5,-1670,0
116.362,1790,7,11.5,0.782,28,65,9,100,51,0,23,13.5,-4380,0
116.431,1973,7,11.4,0.776,28,65,9,100,49,0,23,13.5,1990,0
116.497,2078,7,11.4,0.776,28,65,9,100,48,0,23,13.5,1990,0
116.559,2331,7,11.4,0.776,28,65,9,100,49,0,23,13.5,660,0
116.624,2730,7,11.4,0.776,28,65,9,100,49,0,24,13.5,5990,0
116.714,2882,7,11.1,0.755,28,65,9,100,49,0,24,12.9,2610,0
116.776,2996,7,11.1,0.755,28,65,9,100,50,0,24,12.9,2610,0
116.837,3097,7,11.1,0.755,28,65,9,100,51,0,25,12.9,1830,0
116.899,3123,7,11.1,0.755,28,65,9,100,51,0,25,12.9,1830,0
116.961,3161,7,11.5,0.782,28,65,9,100,51,0,25,13.1,870,0
117.031,3095,7,11.5,0.782,28,65,9,100,51,0,25,13.1,110,0
117.091,3034,7,11.5,0.782,28,65,9,100,50,0,25,13.1,110,0
117.153,3009,7,11.5,0.782,28,65,9,100,50,0,25,13.1,-1140,0
117.214,2962,7,11.4,0.776,28,65,9,100,50,0,24,13.2,-270,0
117.308,2894,7,11.4,0.776,28,65,9,100,49,0,24,13.2,-270,0
117.37,2759,7,11.4,0.776,28,65,9,100,49,0,24,13.2,-1640,0
117.431,2724,7,11.4,0.776,28,65,9,100,49,0,24,13.4,-980,0
117.493,2600,7,11.4,0.776,28,65,9,100,49,0,24,13.4,-980,0
117.554,2538,7,11.4,0.776,28,65,9,100,49,0,24,13.4,-1360,0
117.616,2464,7,11.4,0.776,28,65,9,100,49,0,24,13.4,-960,0
117.706,2474,7,11.2,0.762,28,65,9,100,49,0,24,13.4,-960,0
117.767,2141,7,11.2,0.762,28,65,9,100,48,0,23,13.4,-250,0
117.828,2115,7,11.2,0.762,28,65,9,100,48,0,23,13.4,-3590,0
117.889,2232,7,11.2,0.762,28,65,9,100,48,0,23,13.4,-3590,0
117.947,2324,7,11.5,0.782,28,65,9,100,49,0,23,13.4,2480,0
118.013,2481,7,11.5,0.782,28,65,9,100,49,0,24,13.4,1180,0
118.103,2440,7,11.5,0.782,28,65,9,100,49,0,24,13.4,1180,0
118.164,2265,7,11.5,0.782,28,65,9,100,48,0,23,13.4,-2070,0
118.226,2190,7,11.7,0.796,28,65,9,100,48,0,23,13.3,-840,0
118.287,1810,7,11.7,0.796,28,65,9,100,51,0,23,13.3,-840,0
118.353,1589,7,11.7,0.796,28,65,9,100,54,0,22,13.3,-6180,0
118.423,1860,7,11.4,0.776,28,65,9,100,50,0,23,13.4,2880,0
118.488,2329,7,11.4,0.776,28,65,9,100,49,0,23,13.4,2880,0
118.549,2566,7,11.4,0.776,28,65,9,100,49,0,24,13.4,5210,0
118.611,2834,7,11.4,0.776,28,65,9,100,49,0,24,13.4,4530,0
118.701,2926,7,11.6,0.789,28,65,9,100,50,0,24,13.5,4530,0
118.763,3124,7,11.6,0.789,28,65,9,100,51,0,25,13.5,1860,0
118.828,3186,7,11.6,0.789,28,65,9,100,51,0,25,13.5,1860,0
118.889,3150,7,11.6,0.789,28,65,9,100,51,0,25,13.5,1660,0
118.951,3159,7,11.6,0.789,28,65,9,100,51,0,25,13.4,-260,0
119.025,3155,7,11.6,0.789,28,65,9,100,51,0,25,13.4,-260,0
119.086,3038,7,11.6,0.789,28,65,9,100,50,0,25,13.4,-510,0
119.149,2959,7,11.6,0.789,28,65,9,100,50,0,24,13.4,-760,0
119.237,2904,7,11.3,0.769,28,65,9,100,49,0,24,13.4,-1290,0
119.299,2775,7,11.3,0.769,28,65,9,100,49,0,24,13.4,-1290,0
119.36,2639,7,11.3,0.769,28,65,9,100,49,0,24,13.4,-1830,0
119.422,2540,7,11.3,0.769,28,65,9,100,49,0,24,13.4,-1830,0
119.484,2369,7,11.2,0.762,28,65,9,100,49,0,23,12.9,-2460,0
119.545,2393,7,11.2,0.762,28,65,9,100,49,0,23,12.9,-820,0
119.606,2413,7,11.2,0.762,28,65,9,100,49,0,24,12.9,-820,0
119.668,2612,7,11.3,0.769,28,66,9,100,49,0,24,13.1,920,0
119.759,2254,7,11.3,0.769,28,66,9,100,48,0,23,13.1,-1940,0
119.82,2291,7,11.3,0.769,28,66,9,100,48,0,23,13.1,-1940,0
119.88,2408,7,11.3,0.769,28,66,9,100,49,0,24,13.1,1010,0
119.942,2599,7,11.3,0.769,28,66,9,100,49,0,24,13.1,1010,0
120.004,2684,7,11.3,0.769,28,66,9,100,49,0,24,13.2,2070,0
120.065,2676,7,11.3,0.769,28,66,9,100,49,0,24,13.2,810,0
120.126,2586,7,11.3,0.769,28,66,9,100,49,0,24,13.2,-970,0
120.217,2271,7,11.2,0.762,28,66,9,100,48,0,23,13.4,-970,0
120.278,1903,7,11.2,0.762,28,66,9,100,50,0,23,13.4,-4760,0
120.34,1438,7,11.2,0.762,28,66,9,100,56,0,22,13.4,-4760,0
120.41,1456,7,11.2,0.762,28,66,9,100,56,0,22,13.4,-6690,0
120.475,1766,7,12,0.816,28,66,9,100,52,0,23,13.5,3240,0
120.545,2206,7,12,0.816,28,66,9,100,48,0,23,13.5,3240,0
120.61,2404,7,12,0.816,28,66,9,100,49,0,24,13.5,4440,0
120.671,2620,7,12,0.816,28,66,9,100,49,0,24,13.5,3990,0
120.732,2875,7,11.8,0.803,28,66,9,100,49,0,24,13.4,3990,0
120.794,3121,7,11.8,0.803,28,66,9,100,51,0,25,13.4,2980,0
120.884,3256,7,11.8,0.803,28,66,9,100,52,0,25,13.4,3060,0
120.95,3187,7,11.8,0.803,28,66,9,100,51,0,25,13.4,3060,0
121.011,3142,7,11.8,0.803,28,66,9,100,51,0,25,13.4,-220,0
121.078,3106,7,11.8,0.803,28,66,9,100,51,0,25,13.4,-680,0
121.139,3071,7,11.8,0.803,28,66,9,100,51,0,25,13.4,-680,0
121.2,3029,7,11.8,0.803,28,66,9,100,50,0,25,13.4,-480,0
121.262,2909,7,11.3,0.769,28,66,9,100,49,0,24,13.5,-1620,0
121.322,2826,7,11.3,0.769,28,66,9,100,49,0,24,13.5,-1620,0
121.384,2738,7,11.3,0.769,28,66,9,100,49,0,24,13.5,-1570,0
121.474,2550,7,11.2,0.762,28,66,9,100,49,0,24,13.4,-1570,0
121.536,2517,7,11.2,0.762,28,66,9,100,49,0,24,13.4,-1570,0
121.597,2452,7,11.2,0.762,28,66,9,100,49,0,24,13.4,-430,0
121.659,2464,7,11.2,0.762,28,66,9,100,49,0,24,13.4,-430,0
121.72,2456,7,11.4,0.776,28,66,9,100,49,0,24,13.4,-880,0
121.782,2510,7,11.4,0.776,28,66,9,100,49,0,24,13.4,460,0
121.843,2478,7,11.4,0.776,28,66,9,100,49,0,24,13.4,-320,0
121.934,2263,7,11.4,0.776,28,66,9,100,48,0,23,13.4,-320,0
121.994,2417,7,11.9,0.81,28,66,9,100,49,0,24,12.9,-1720,0
122.056,2479,7,11.9,0.81,28,66,9,100,49,0,24,12.9,-1720,0
122.117,2564,7,11.9,0.81,28,66,9,100,49,0,24,12.9,1810,0
122.179,2711,7,11.9,0.81,28,66,9,100,49,0,24,12.9,1460,0
122.241,2671,7,11.7,0.796,28,66,9,100,49,0,24,13.2,380,0
122.331,2555,7,11.7,0.796,28,66,9,100,49,0,24,13.2,380,0
122.392,2074,7,11.7,0.796,28,66,9,100,48,0,23,13.2,-4280,0
122.454,1863,7,11.7,0.796,28,66,9,100,50,0,23,13.2,-4280,0
122.519,1393,7,11.9,0.81,28,66,9,100,56,0,22,13.1,-5860,0
122.585,1747,7,11.9,0.81,28,66,9,100,52,0,23,13.1,-2530,0
122.649,1951,7,11.9,0.81,28,66,9,100,49,0,23,13.1,-2530,0
122.715,2250,7,11.9,0.81,28,66,9,100,48,0,23,13.1,6030,0
122.777,2547,7,11.4,0.776,28,66,9,100,49,0,24,13.2,5400,0
122.839,2844,7,11.4,0.776,28,66,9,100,49,0,24,13.2,5400,0
122.932,3022,7,11.4,0.776,28,66,9,100,50,0,25,13.2,2970,0
122.994,3222,7,11.7,0.796,28,66,9,100,52,0,25,13.3,2690,0
123.068,3204,7,11.7,0.796,28,66,9,100,52,0,25,13.3,2690,0
123.13,3196,7,11.7,0.796,28,66,9,100,52,0,25,13.3,710,0
123.191,3110,7,11.7,0.796,28,66,9,100,51,0,25,13.3,-310,0
123.253,3016,7,11.3,0.769,28,66,9,100,50,0,25,12.8,-310,0
123.317,2927,7,11.3,0.769,28,66,9,100,50,0,24,12.8,-1230,0
123.379,2781,7,11.3,0.769,28,66,9,100,49,0,24,12.8,-2370,0
123.469,2597,7,11.3,0.769,28,66,9,100,49,0,24,12.8,-2370,0
123.531,2536,7,11.2,0.762,28,66,9,100,49,0,24,13,-2490,0
123.592,2499,7,11.2,0.762,28,66,9,100,49,0,24,13,-450,0
123.654,2415,7,11.2,0.762,28,66,9,100,49,0,24,13,-450,0
123.715,2409,7,11.2,0.762,28,66,9,100,49,0,24,13,-450,0
123.773,2397,7,11.1,0.755,28,66,9,100,49,0,23,13.2,-450,0
123.834,2150,7,11.1,0.755,28,66,9,100,48,0,23,13.2,-170,0
123.925,2234,7,11.1,0.755,28,66,9,100,48,0,23,13.2,-1980,0
123.985,2334,7,11.1,0.755,28,66,9,100,49,0,23,13.2,-1980,0
124.047,2474,7,11.4,0.776,28,66,9,100,49,0,24,13.3,950,0
124.108,2542,7,11.4,0.776,28,66,9,100,49,0,24,13.3,2230,0
124.17,2458,7,11.4,0.776,28,66,9,100,49,0,24,13.3,2230,0
124.231,2275,7,11.4,0.776,28,66,9,100,48,0,23,13.3,-2650,0
124.293,1801,7,11.6,0.789,28,66,9,100,51,0,23,12.7,-3040,0
124.387,1563,7,11.6,0.789,28,66,9,100,54,0,22,12.7,-4250,0
124.457,1546,7,11.6,0.789,28,66,9,100,54,0,22,12.7,-4250,0
124.523,1743,7,11.3,0.769,28,66,9,100,52,0,23,13.1,-360,0
124.592,1935,7,11.3,0.769,28,66,9,100,49,0,23,13.1,4080,0
124.657,2180,7,11.3,0.769,28,66,9,100,48,0,23,13.1,4080,0
124.723,2286,7,11.3,0.769,28,66,9,100,48,0,23,13.1,2030,0
124.784,2596,7,11.1,0.755,28,66,9,100,49,0,24,13.3,2030,0
124.845,2878,7,11.1,0.755,28,66,9,100,49,0,24,13.3,6340,0
124.907,3029,7,11.1,0.755,28,66,9,100,50,0,25,13.3,2570,0
124.969,3205,7,11.1,0.755,28,66,9,100,52,0,25,13.3,2570,0
125.03,3248,7,11.6,0.789,28,66,9,100,52,0,25,13.3,2290,0
125.12,3167,7,11.6,0.789,28,66,9,100,51,0,25,13.3,-380,0
125.182,3111,7,11.6,0.789,28,66,9,100,51,0,25,13.3,-380,0
125.243,3083,7,11.6,0.789,28,66,9,100,51,0,25,13.3,-1250,0
125.305,3035,7,11.4,0.776,28,66,9,100,50,0,25,13.3,-600,0
125.366,2986,7,11.4,0.776,28,66,9,100,50,0,24,13.3,-600,0
125.427,2919,7,11.4,0.776,28,66,9,100,49,0,24,13.3,-990,0
125.489,2804,7,11.1,0.755,28,66,9,100,49,0,24,13.4,-530,0
125.583,2680,7,11.1,0.755,28,66,9,100,49,0,24,13.4,-530,0
125.644,2475,7,11.1,0.755,28,66,9,100,49,0,24,13.4,-2290,0
125.706,2455,7,11.1,0.755,28,66,9,100,49,0,24,13.4,-2290,0
125.764,2412,7,11.1,0.755,28,66,9,100,49,0,24,13.4,-1990,0
125.825,2399,7,11.1,0.755,28,66,9,100,49,0,23,13.4,-560,0
125.887,2452,7,11.1,0.755,28,66,9,100,49,0,24,13.4,530,0
125.977,2492,7,11.1,0.755,28,66,9,100,49,0,24,13.4,530,0
126.038,2506,7,11.4,0.776,28,66,9,100,49,0,24,13.4,190,0
126.099,2562,7,11.4,0.776,28,66,9,100,49,0,24,13.4,190,0
126.16,2646,7,11.4,0.776,28,66,9,100,49,0,24,13.4,910,0
126.222,2599,7,11.4,0.776,28,66,9,100,49,0,24,13.4,370,0
126.283,2500,7,11.5,0.782,28,66,9,100,49,0,24,12.9,370,0
126.345,2582,7,11.5,0.782,28,66,9,100,49,0,24,12.9,-1030,0
126.435,2490,7,11.5,0.782,28,66,9,100,49,0,24,12.9,1340,0
126.497,2315,7,11.5,0.782,28,66,9,100,49,0,23,12.9,1340,0
126.558,2064,7,11.5,0.782,28,66,9,100,48,0,23,13.2,-2320,0
126.62,1649,7,11.5,0.782,28,66,9,100,53,0,22,13.2,-5170,0
126.686,1619,7,11.5,0.782,28,66,9,100,54,0,22,13.2,-5170,0
126.75,1724,7,11.5,0.782,28,66,9,100,52,0,23,13.2,-1380,0
126.82,2067,7,11.8,0.803,28,66,9,100,48,0,23,13.3,1330,0
126.886,2017,7,11.8,0.803,28,66,9,100,48,0,23,13.3,1330,0
126.947,2425,7,11.8,0.803,28,66,9,100,49,0,24,13.3,2220,0
127.038,2799,7,11.4,0.776,28,66,9,100,49,0,24,13.3,5650,0
127.111,3060,7,11.4,0.776,28,66,9,100,51,0,25,13.3,5650,0
127.173,3141,7,11.4,0.776,28,66,9,100,51,0,25,13.3,3970,0
127.234,3268,7,11.4,0.776,28,66,9,100,52,0,25,13.3,1430,0
127.296,3299,7,11.5,0.782,28,66,9,100,52,0,25,13.4,1430,0
127.362,3275,7,11.5,0.782,28,66,9,100,52,0,25,13.4,810,0
127.422,3240,7,11.5,0.782,28,66,9,100,52,0,25,13.4,-170,0
127.512,3054,7,11.5,0.782,28,66,9,100,50,0,25,13.4,-170,0
127.574,3061,7,11.4,0.776,28,66,9,100,51,0,25,13.2,-1910,0
127.635,2975,7,11.4,0.776,28,66,9,100,50,0,24,13.2,-1010,0
127.697,2935,7,11.4,0.776,28,66,9,100,50,0,24,13.2,-1010,0
127.758,2841,7,11.4,0.776,28,66,9,100,49,0,24,13.2,-1150,0
127.82,2709,7,11.3,0.769,28,66,9,100,49,0,24,13.2,-1150,0
127.881,2397,7,11.3,0.769,28,66,9,100,49,0,23,13.2,-1510,0
127.943,2360,7,11.3,0.769,28,66,9,100,49,0,23,13.2,-3660,0
128.033,2372,7,11.3,0.769,28,66,9,100,49,0,23,13.2,290,0
128.091,2363,7,11.2,0.762,28,66,9,100,49,0,23,13.3,290,0
128.151,2355,7,11.2,0.762,28,66,9,100,49,0,23,13.3,-170,0
128.213,2512,7,11.2,0.762,28,66,9,100,49,0,24,13.3,-170,0
128.274,2574,7,11.2,0.762,28,66,9,100,49,0,24,13.3,1570,0
128.336,2647,7,11.3,0.769,28,66,9,100,49,0,24,13.4,980,0
128.426,2654,7,11.3,0.769,28,66,9,100,49,0,24,13.4,980,0
128.487,2634,7,11.3,0.769,28,66,9,100,49,0,24,13.4,440,0
128.549,2609,7,11.6,0.789,28,66,9,100,49,0,24,13.3,-450,0
128.611,2272,7,11.6,0.789,28,66,9,100,48,0,23,13.3,-450,0
128.672,2275,7,11.6,0.789,28,66,9,100,48,0,23,13.3,-2800,0
128.733,1943,7,11.6,0.789,28,66,9,100,49,0,23,13.3,-2020,0
128.828,1494,7,11.1,0.755,28,66,9,100,55,0,22,13.4,-2020,0
128.893,1769,7,11.1,0.755,28,66,9,100,52,0,23,13.4,-6330,0
128.962,1996,7,11.1,0.755,28,66,9,100,48,0,23,13.4,2930,0
129.028,2194,7,11.1,0.755,28,66,9,100,48,0,23,13.4,2930,0
129.094,2495,7,10.8,0.735,28,66,9,100,49,0,24,13.4,4070,0
