Time,RPM,TPS,O2,Lambda,IAT,CLT,Engine,Accel Enrich,VE,TPS DOT,Advance,Battery V,rpm/s,Hard Limiter
118.456,4953,10,7.6,0.517,28,68,9,100,61,0,28,12.6,-7660,0
118.525,4507,9,7.6,0.517,28,68,9,100,64,0,28,12.6,-7540,0
118.595,4043,8,7.6,0.517,28,68,9,100,59,0,26,12.6,-7540,0
118.656,3790,9,7.4,0.503,28,68,9,100,58,0,27,12.7,-6000,0
118.714,3861,19,7.4,0.503,28,68,25,188,72,150,30,12.7,-6000,0
118.783,5149,37,7.4,0.503,28,68,25,188,90,150,38,12.7,-1060,0
118.857,5599,50,7.4,0.503,28,68,25,188,104,150,41,12.7,15150,0
118.927,5990,57,7.6,0.517,28,68,25,100,116,90,41,12.6,1440,0
118.997,7078,29,7.6,0.517,28,68,25,100,104,90,34,12.6,1440,0
119.071,6530,18,7.6,0.517,28,68,9,100,77,0,31,12.6,14400,0
119.143,5961,13,7.5,0.51,28,67,9,100,69,0,30,12.5,-8360,0
119.217,5385,10,7.5,0.51,28,67,9,100,59,0,29,12.5,-8360,0
119.283,4830,9,7.5,0.51,28,67,9,100,62,0,28,12.5,-7390,0
119.353,4356,9,7.5,0.51,28,67,9,100,62,0,27,12.5,-7500,0
119.423,4102,16,7.6,0.517,28,67,25,168,71,90,27,12.7,-7500,0
119.483,4564,31,7.6,0.517,28,67,25,168,87,90,34,12.7,-5230,0
119.549,5827,42,7.6,0.517,28,67,25,168,106,90,41,12.7,13260,0
119.623,5870,48,7.6,0.517,28,67,25,100,110,90,41,12.7,13260,0
119.693,6931,40,7.5,0.51,28,67,25,100,110,90,39,12.8,4320,0
119.763,7618,28,7.5,0.51,28,67,25,100,100,90,35,12.8,15880,0
119.836,7159,20,7.5,0.51,28,67,9,100,85,0,33,12.8,-1590,0
120.084,5274,13,7.6,0.517,28,67,9,100,62,0,28,13.2,-7990,0
120.144,4900,13,7.6,0.517,28,67,9,100,64,0,28,13.3,-7110,0
120.213,4639,13,7.6,0.517,28,67,9,100,66,0,27,13.3,-7110,0
120.282,4405,16,7.6,0.517,28,67,9,100,74,40,27,13.3,-3080,0
120.352,4654,22,7.6,0.517,28,67,25,100,77,90,34,13.3,-110,0
120.414,5276,30,7.6,0.517,28,67,25,100,91,90,35,13.4,-110,0
120.479,5973,35,7.6,0.517,28,67,25,100,105,90,38,13.4,9130,0
120.545,7436,38,7.6,0.517,28,67,9,100,107,40,38,13.4,15880,0
120.619,9135,32,7.6,0.517,28,67,9,100,105,0,37,13.4,15880,0
120.697,8982,23,7.7,0.524,28,66,9,100,96,0,37,13.4,21600,0
120.783,8259,18,7.7,0.524,28,66,9,100,79,0,34,13.4,-5220,0
120.861,7594,15,7.7,0.524,28,66,9,100,71,0,32,13.4,-9120,0
120.934,6970,13,7.8,0.531,28,66,9,100,69,0,30,13.4,-9120,0
121.007,6432,12,7.8,0.531,28,66,9,100,69,0,30,13.4,-8380,0
121.073,5896,12,7.8,0.531,28,66,9,100,67,0,30,13.4,-8510,0
121.139,5397,12,7.8,0.531,28,66,9,100,61,0,29,13.4,-8510,0
121.204,5033,12,7.6,0.517,27,66,9,100,62,0,28,13.1,-8230,0
121.27,4745,12,7.6,0.517,27,66,9,100,64,0,28,13.1,-4860,0
121.344,4546,12,7.6,0.517,27,66,9,100,65,0,28,13.1,-4860,0
121.413,4405,12,7.7,0.524,27,66,9,100,65,0,27,12.7,-2640,0
121.479,4321,12,7.7,0.524,27,66,9,100,64,0,27,12.7,-1750,0
121.541,4266,12,7.7,0.524,27,66,9,100,63,0,27,12.7,-1750,0
121.601,4212,12,7.7,0.524,27,66,9,100,63,0,27,12.7,-1290,0
121.667,4198,12,7.5,0.51,27,66,9,100,63,0,27,12.7,-100,0
121.753,4199,12,7.5,0.51,27,66,9,100,63,0,27,12.7,-100,0
121.815,4204,12,7.5,0.51,27,66,9,100,63,0,27,12.7,-470,0
121.88,4186,12,7.5,0.51,27,66,9,100,63,0,27,12.7,130,0
121.942,4178,12,7.6,0.517,27,66,9,100,63,0,27,13.1,130,0
122.003,4312,12,7.6,0.517,27,66,9,100,64,0,27,13.1,270,0
122.069,4357,12,7.6,0.517,27,66,9,100,64,0,27,13.1,1320,0
122.131,4474,12,7.6,0.517,27,66,9,100,65,0,27,13.1,1320,0
122.191,4484,12,7.5,0.51,27,66,9,100,65,0,27,12.8,990,0
122.257,4407,12,7.5,0.51,27,66,9,100,65,0,27,12.8,-360,0
122.351,4435,12,7.5,0.51,27,66,9,100,65,0,27,12.8,-360,0
122.413,4456,12,7.5,0.51,27,66,9,100,65,0,27,12.8,120,0
122.478,4424,12,7.6,0.517,27,66,9,100,65,0,27,13.1,-50,0
122.54,4509,12,7.6,0.517,27,66,9,100,65,0,28,13.1,-50,0
122.605,4485,12,7.6,0.517,27,66,9,100,65,0,27,13.1,690,0
122.671,4441,12,7.6,0.517,27,66,9,100,65,0,27,13.1,690,0
122.733,4447,12,7.6,0.517,27,66,9,100,65,0,27,13.3,-550,0
122.798,4447,12,7.6,0.517,27,66,9,100,65,0,27,13.3,-490,0
122.859,4462,12,7.6,0.517,27,66,9,100,65,0,27,13.3,-490,0
122.924,4391,12,7.6,0.517,27,66,9,100,65,0,27,13.3,850,0
123.019,4351,12,7.6,0.517,27,66,9,100,64,0,27,13.3,-1450,0
123.081,4356,12,7.6,0.517,27,66,9,100,64,0,27,13.3,240,0
123.142,4481,12,7.6,0.517,27,66,9,100,65,0,27,13.3,240,0
123.207,4526,12,7.6,0.517,27,66,9,100,65,0,28,13.4,1200,0
123.273,4575,12,7.6,0.517,27,66,9,100,65,0,28,13.4,990,0
123.343,4609,12,7.6,0.517,27,66,9,100,65,0,28,13.4,990,0
123.413,4578,12,7.6,0.517,27,66,9,100,65,0,28,13.4,380,0
123.482,4556,12,7.6,0.517,27,66,9,100,65,0,28,13.2,-570,0
123.555,4618,12,7.6,0.517,27,66,9,100,65,0,28,13.2,-570,0
123.625,4574,12,7.6,0.517,27,66,9,100,65,0,28,13.2,380,0
123.695,4573,12,7.4,0.503,27,66,9,100,65,0,28,13.4,-50,0
123.781,4560,12,7.4,0.503,27,66,9,100,65,0,28,13.4,-290,0
123.85,4567,12,7.4,0.503,27,66,9,100,65,0,28,13.4,-290,0
123.921,4546,12,7.4,0.503,27,66,9,100,65,0,28,13.4,210,0
123.994,4552,12,7.6,0.517,27,66,9,100,65,0,28,13.4,-240,0
124.064,4486,12,7.6,0.517,27,66,9,100,65,0,27,13.4,-240,0
124.129,4458,12,7.6,0.517,27,66,9,100,65,0,27,13.4,-710,0
124.194,4460,12,7.6,0.517,27,66,9,100,65,0,27,13.4,-660,0
124.256,4465,12,7.6,0.517,27,66,9,100,65,0,27,13.4,-660,0
124.321,4402,12,7.6,0.517,27,66,9,100,65,0,27,13.4,80,0
124.383,4437,12,7.6,0.517,27,66,9,100,65,0,27,13.4,80,0
124.445,4452,12,7.7,0.524,27,66,9,100,65,0,27,13.5,90,0
124.51,4393,12,7.7,0.524,27,66,9,100,65,0,27,13.5,-180,0
124.572,4462,12,7.7,0.524,27,66,9,100,65,0,27,13.5,-180,0
124.638,4533,12,7.7,0.524,27,66,9,100,65,0,28,13.5,510,0
124.703,4570,13,7.5,0.51,27,66,9,100,67,0,27,13.5,650,0
124.792,4499,13,7.5,0.51,27,66,9,100,67,0,27,13.5,-280,0
124.862,4455,13,7.5,0.51,27,66,9,100,67,0,27,13.5,-280,0
124.928,4472,13,7.5,0.51,27,66,9,100,68,0,27,13.5,-340,0
124.989,4453,13,7.7,0.524,27,66,9,100,67,0,27,13.4,-340,0
125.055,4445,13,7.7,0.524,27,66,9,100,67,0,27,13.4,70,0
125.117,4365,13,7.7,0.524,27,66,9,100,66,0,27,13.4,-1330,0
125.182,4504,13,7.7,0.524,27,66,9,100,67,0,27,13.4,-1330,0
125.244,4538,13,7.7,0.524,27,66,9,100,67,0,27,13.4,1660,0
125.317,4538,13,7.7,0.524,27,66,9,100,67,0,27,13.4,320,0
125.387,4539,13,7.7,0.524,27,66,9,100,67,0,27,13.4,320,0
125.456,4567,13,7.6,0.517,27,66,9,100,67,0,28,12.9,40,0
125.526,4534,13,7.6,0.517,27,66,9,100,68,0,28,12.9,100,0
125.599,4493,13,7.6,0.517,27,66,9,100,67,0,27,12.9,100,0
125.665,4500,13,7.6,0.517,27,66,9,100,68,0,28,12.9,-660,0
125.731,4527,13,7.6,0.517,27,66,9,100,67,0,27,12.8,660,0
125.805,4542,13,7.6,0.517,27,66,9,100,67,0,27,12.8,-40,0
125.875,4568,13,7.6,0.517,27,66,9,100,67,0,28,12.8,-40,0
125.948,4623,13,7.6,0.517,27,66,9,100,67,0,28,12.8,660,0
126.018,4531,13,7.6,0.517,27,66,9,100,67,0,27,13.1,-640,0
126.088,4482,13,7.6,0.517,27,66,9,100,67,0,27,13.1,-640,0
126.152,4406,13,7.6,0.517,27,66,9,100,66,0,27,13.1,-650,0
126.218,4433,13,7.7,0.524,27,66,9,100,67,0,27,13.2,-590,0
126.28,4764,24,7.7,0.524,27,66,25,100,79,160,34,13.2,-590,0
126.353,5594,43,7.7,0.524,27,66,25,100,102,160,41,13.2,5570,0
126.419,6843,62,7.7,0.524,27,66,9,100,117,0,39,13.2,16230,0
126.489,8138,38,7.7,0.524,27,66,9,100,106,0,37,13.2,16230,0
126.567,7676,23,7.7,0.524,27,66,9,100,95,0,35,13.2,15170,0
126.637,7038,15,7.7,0.524,27,66,9,100,70,0,29,13.2,-8670,0
126.714,6530,11,7.7,0.524,27,66,9,100,67,0,30,13.2,-8670,0
126.776,5959,9,7.7,0.524,27,66,9,100,65,0,30,13.3,-8310,0
126.84,5458,8,7.7,0.524,27,66,9,100,58,0,29,13.3,-8020,0
126.902,4919,8,7.7,0.524,27,66,9,100,60,0,28,13.3,-8020,0
126.976,4458,8,7.7,0.524,27,66,9,100,63,0,27,12.9,-7840,0
127.046,3933,8,7.7,0.524,27,66,9,100,58,0,26,12.9,-7130,0
127.107,3655,8,7.7,0.524,27,66,9,100,55,0,26,12.9,-7130,0
127.169,3196,8,7.7,0.524,27,66,9,100,52,0,25,12.9,-6150,0
127.234,2800,8,7.7,0.524,27,66,9,100,49,0,25,13.2,-7180,0
127.296,2613,8,7.7,0.524,27,66,9,100,49,0,24,13.2,-7180,0
127.358,2281,8,7.7,0.524,27,66,9,100,49,0,23,13.2,-3630,0
127.448,2204,8,7.7,0.524,27,66,9,100,49,0,23,13.2,-2330,0
127.508,2172,8,7.7,0.524,27,66,9,100,49,0,23,13.3,-2330,0
127.566,2067,8,7.7,0.524,27,66,9,100,49,0,23,13.3,-870,0
127.628,2064,8,7.7,0.524,27,66,9,100,49,0,23,13.3,-870,0
127.689,2076,8,7.7,0.524,27,66,9,100,49,0,23,13.3,-530,0
127.75,2116,8,7.7,0.524,27,66,9,100,49,0,23,13.4,590,0
127.824,2308,8,7.7,0.524,27,66,9,100,49,0,23,13.4,590,0
127.886,2424,8,7.7,0.524,27,66,9,100,49,0,24,13.4,1850,0
127.976,2663,9,7.7,0.524,27,66,9,100,50,0,24,13.4,2430,0
128.038,2801,11,7.7,0.524,27,66,9,100,51,0,25,13.4,2500,0
128.099,3116,12,7.7,0.524,27,66,9,100,54,0,25,13.4,2500,0
128.16,3392,12,7.7,0.524,27,66,9,100,56,0,26,13.4,5530,0
128.221,3796,13,7.7,0.524,27,66,9,100,61,0,26,13.4,5530,0
128.283,4262,14,7.5,0.51,27,66,9,100,68,0,27,13.5,6260,0
128.344,4553,15,7.5,0.51,27,66,9,100,71,0,27,13.5,5730,0
128.41,4909,15,7.5,0.51,27,66,9,100,69,0,28,13.5,5730,0
128.48,5199,15,7.5,0.51,27,66,9,100,67,0,28,13.5,4770,0
128.553,5357,15,7.6,0.517,27,66,9,100,67,0,28,13.5,2610,0
128.619,5419,15,7.6,0.517,27,66,9,100,67,0,29,13.5,2610,0
128.681,5450,15,7.6,0.517,27,66,9,100,67,0,29,13.5,1470,0
128.746,5448,15,7.6,0.517,27,66,9,100,67,0,29,13.5,-350,0
128.836,5430,15,7.6,0.517,27,66,9,100,67,0,29,13.5,-350,0
128.901,5376,15,7.6,0.517,27,66,9,100,67,0,29,13.5,270,0
128.967,5317,15,7.6,0.517,27,66,9,100,67,0,28,13.5,-910,0
129.029,5349,15,7.6,0.517,27,66,9,100,67,0,28,13.4,-910,0
129.094,5413,15,7.6,0.517,27,66,9,100,67,0,29,13.4,290,0
129.159,5376,15,7.6,0.517,27,66,9,100,67,0,29,13.4,170,0
129.221,5384,15,7.6,0.517,27,66,9,100,67,0,29,13.4,170,0
129.287,5452,15,7.6,0.517,27,66,9,100,67,0,29,13.4,-230,0
129.352,5450,16,7.6,0.517,27,66,9,100,70,0,29,13.4,1080,0
129.435,5492,16,7.6,0.517,27,66,9,100,70,0,29,13.4,1080,0
129.491,5526,16,7.6,0.517,27,66,9,100,70,0,30,13.4,240,0
129.549,5611,16,7.5,0.51,27,66,9,100,70,0,30,13.5,240,0
129.615,5653,16,7.5,0.51,27,66,9,100,70,0,30,13.5,1170,0
129.676,5630,16,7.5,0.51,27,66,9,100,70,0,30,13.5,250,0
129.737,5653,16,7.5,0.51,27,66,9,100,70,0,30,13.5,170,0
129.819,5690,16,7.6,0.517,27,66,9,100,70,0,30,13.5,170,0
129.881,5747,16,7.6,0.517,27,66,9,100,70,0,30,13.5,720,0
129.942,5769,16,7.6,0.517,27,66,9,100,70,0,30,13.5,720,0
130.004,5668,16,7.7,0.524,27,66,9,100,70,0,30,13.5,460,0
130.098,5758,16,7.7,0.524,27,66,9,100,70,0,30,13.5,-480,0
130.159,5818,16,7.7,0.524,27,66,9,100,70,0,30,13.5,-480,0
130.22,5816,16,7.7,0.524,27,66,9,100,70,0,30,13.5,950,0
130.282,5760,16,7.6,0.517,27,66,9,100,70,0,30,13.4,-430,0
130.347,5782,16,7.6,0.517,27,66,9,100,70,0,30,13.4,-430,0
130.409,5847,16,7.6,0.517,27,66,9,100,70,0,30,13.4,70,0
130.471,5764,16,7.6,0.517,27,66,9,100,70,0,30,13.4,-420,0
130.565,5630,16,7.5,0.51,27,66,9,100,70,0,30,13.4,-420,0
130.626,5452,16,7.5,0.51,27,66,9,100,70,0,29,13.4,-1580,0
130.688,5353,16,7.5,0.51,27,66,9,100,70,0,29,13.4,-1600,0
130.741,5233,16,7.5,0.51,27,66,9,100,70,0,29,13.4,-1600,0
130.827,4948,16,7.6,0.517,27,66,9,100,71,0,28,13,-2730,0
130.896,4700,16,7.6,0.517,27,66,9,100,73,0,28,13,-3740,0
130.962,4588,16,7.6,0.517,27,66,9,100,74,0,28,13,-3740,0
131.027,4496,16,7.7,0.524,27,66,9,100,74,0,27,13.2,-2400,0
131.093,4523,16,7.7,0.524,27,66,9,100,74,0,28,13.2,-160,0
131.154,4423,16,7.7,0.524,27,66,9,100,74,0,27,13.2,-160,0
131.216,4411,16,7.7,0.524,27,66,9,100,74,0,27,13.2,-710,0
131.278,4420,16,7.6,0.517,27,66,9,100,74,0,27,13.3,-770,0
131.339,4474,16,7.6,0.517,27,66,9,100,74,0,27,13.3,-770,0
131.429,4488,16,7.6,0.517,27,66,9,100,74,0,27,13.3,740,0
131.491,4588,16,7.6,0.517,27,66,9,100,74,0,28,13.3,1260,0
131.556,4526,16,7.7,0.524,27,66,9,100,74,0,28,13.4,1260,0
131.622,4591,16,7.7,0.524,27,66,9,100,74,0,28,13.4,-110,0
131.687,4638,16,7.7,0.524,27,66,9,100,74,0,28,13.4,1260,0
131.753,4823,17,7.7,0.524,27,66,9,100,72,0,28,13.4,1260,0
131.822,5144,22,7.5,0.51,27,66,9,100,77,60,34,13.4,2330,0
131.912,5559,25,7.5,0.51,27,66,9,100,90,40,36,13.4,3980,0
131.982,6058,26,7.5,0.51,27,66,9,100,98,0,35,13.4,7020,0
132.052,6564,33,7.4,0.503,27,66,25,100,106,90,37,13.1,7020,0
132.125,7072,43,7.4,0.503,27,66,25,100,114,90,39,13.1,6120,0
132.199,7378,55,7.4,0.503,27,66,25,100,120,90,38,13.1,7650,0
132.273,7488,64,7.4,0.503,27,66,25,100,121,120,38,13.1,7650,0
132.346,7637,75,7.6,0.517,27,66,25,100,125,120,37,13.3,920,0
132.424,8121,87,7.6,0.517,27,66,25,100,129,120,33,13.3,3730,0
132.498,8361,96,7.6,0.517,27,66,25,100,134,80,25,13.3,5510,0
132.576,8620,98,7.6,0.517,27,66,25,100,131,80,25,12.7,5510,0
132.65,8896,99,7.6,0.517,27,66,9,100,130,0,25,12.7,1880,0
132.728,9185,99,7.6,0.517,27,66,9,100,127,0,25,12.7,4300,0
132.802,9202,99,7.6,0.517,27,66,9,100,127,0,25,12.7,1720,0
132.859,9627,99,7.5,0.51,27,66,9,100,128,0,27,12.5,1720,0
132.937,9566,82,7.5,0.51,27,66,9,100,128,0,33,12.5,4750,0
133.006,9191,45,7.5,0.51,27,66,9,100,108,0,35,12.5,-3140,0
133.08,8508,26,7.5,0.51,27,66,9,100,100,0,37,12.5,-3140,0
133.157,8488,28,7.5,0.51,27,66,9,100,101,0,37,12.5,-9080,0
133.231,9380,79,7.5,0.51,27,66,25,100,127,420,34,12.5,5430,0
133.305,9293,89,7.6,0.517,27,66,25,100,132,420,28,12.9,2440,0
133.375,9151,94,7.6,0.517,27,66,9,100,130,70,25,12.9,2440,0
133.453,8731,97,7.6,0.517,27,66,9,100,132,40,25,12.9,-2170,0
133.535,8571,98,7.6,0.517,27,66,9,100,131,0,25,12.9,-5170,0
133.613,8196,99,7.6,0.517,27,66,9,100,132,0,24,12.6,-2670,0
133.691,8445,99,7.6,0.517,27,66,9,100,131,0,24,12.6,-2670,0
133.768,8680,99,7.6,0.517,27,66,9,100,131,0,25,12.6,3200,0
133.842,8761,99,7.7,0.524,27,67,9,100,129,0,25,12.9,2160,0
133.911,8849,99,7.7,0.524,27,67,9,100,130,0,25,12.9,150,0
133.985,9118,99,7.7,0.524,27,67,9,100,128,0,25,12.9,150,0
134.063,9253,99,7.7,0.524,27,67,9,100,127,0,26,13.2,3540,0
134.141,9398,99,7.7,0.524,27,67,9,100,126,0,26,13.2,1590,0
134.219,9708,99,7.7,0.524,27,67,9,100,127,0,26,13.2,2850,0
134.297,9759,99,7.7,0.524,27,67,9,100,127,0,26,13.2,2850,0
134.375,10046,99,7.6,0.517,27,67,9,100,129,0,27,12.7,-1150,0
134.456,9548,99,7.6,0.517,27,67,9,100,127,0,27,12.7,1030,0
134.534,10101,99,7.6,0.517,27,67,9,100,129,0,27,12.7,6330,0
134.612,9907,99,7.6,0.517,27,67,9,100,129,0,27,13,-3040,0
134.69,9960,99,7.6,0.517,27,67,9,100,128,0,27,13,-3040,0
134.768,10087,83,7.6,0.517,27,67,9,100,130,0,34,13,-3410,0
134.833,9584,46,7.6,0.517,27,67,9,100,108,0,35,13,180,0
134.891,9014,28,7.6,0.517,27,67,9,100,102,0,37,13.3,180,0
134.961,8939,56,7.6,0.517,27,67,25,100,117,420,34,13.3,-6350,0
135.034,8532,78,7.6,0.517,27,67,25,100,126,420,35,13.3,-4320,0
135.104,8455,88,7.5,0.51,27,67,25,100,129,420,30,13.4,-4320,0
135.181,8255,97,7.5,0.51,27,67,25,100,133,80,24,13.4,-910,0
135.259,8214,98,7.5,0.51,27,67,25,100,134,80,25,13.4,-2650,0
135.333,8422,99,7.6,0.517,27,67,9,100,132,0,25,13.3,2840,0
135.411,8441,99,7.6,0.517,27,67,9,100,131,0,25,13.3,2840,0
135.485,8465,99,7.6,0.517,27,67,9,100,131,0,24,13.3,150,0
135.563,8655,99,7.6,0.517,27,67,9,100,130,0,25,13.3,570,0
135.64,8690,99,7.6,0.517,27,67,9,100,130,0,25,13.1,780,0
135.718,8777,99,7.6,0.517,27,67,9,100,130,0,25,13.1,780,0
135.791,8751,99,7.6,0.517,27,67,9,100,131,0,25,13.1,1920,0
135.869,8949,99,7.6,0.517,27,67,9,100,129,0,25,13,-670,0
135.943,8982,99,7.6,0.517,27,67,9,100,128,0,25,13,2400,0
136.017,9118,99,7.6,0.517,27,67,9,100,128,0,25,13,2400,0
136.095,9135,99,7.6,0.517,27,68,9,100,128,0,25,12.6,1690,0
136.173,9264,99,7.6,0.517,27,68,9,100,127,0,26,12.6,1010,0
136.251,9334,99,7.6,0.517,27,68,9,100,127,0,26,12.6,290,0
136.329,9339,99,7.6,0.517,27,68,9,100,128,0,26,12.6,290,0
136.407,9572,99,7.5,0.51,27,68,9,100,126,0,26,13,800,0
136.485,9633,99,7.5,0.51,27,68,9,100,127,0,26,13,3880,0
136.562,9715,99,7.5,0.51,27,68,9,100,127,0,26,13,-690,0
136.64,10107,99,7.6,0.517,27,68,9,100,129,0,27,13.2,4490,0
136.721,9727,99,7.6,0.517,27,68,9,100,127,0,26,13.2,4490,0
136.799,10148,99,7.6,0.517,27,68,9,100,129,0,27,13.2,-5590,0
136.877,9829,99,7.7,0.524,27,68,9,100,129,0,27,13.2,5250,0
136.964,9529,99,7.7,0.524,27,68,9,100,126,0,26,13.2,-60,0
137.041,9733,99,7.7,0.524,27,68,9,100,127,0,26,13.2,-60,0
137.119,10067,74,7.7,0.524,27,68,9,100,129,0,34,13,-5380,0
137.189,9640,49,7.7,0.524,27,68,9,100,108,0,35,13,5720,0
137.258,10107,47,7.7,0.524,27,68,9,100,108,0,35,13,5720,0
137.328,9404,86,7.7,0.524,27,68,25,100,129,360,34,13,60,0
137.398,8875,93,7.6,0.517,27,68,25,100,131,360,25,13.1,-13970,0
137.471,8029,96,7.6,0.517,27,68,9,100,135,40,25,13.1,-6850,0
137.549,8287,98,7.6,0.517,27,68,9,100,133,0,24,13.1,-6850,0
137.623,8422,99,7.6,0.517,27,68,9,100,132,0,25,13.3,3640,0
137.701,8291,99,7.6,0.517,27,68,9,100,132,0,24,13.3,-1790,0
137.779,8417,99,7.6,0.517,27,68,9,100,131,0,24,13.3,2070,0
137.853,8436,99,7.6,0.517,27,68,9,100,131,0,24,13.3,2070,0
137.93,8450,99,7.5,0.51,27,68,9,100,132,0,24,13.3,50,0
138.012,8527,99,7.5,0.51,27,68,9,100,131,0,25,13.3,860,0
138.09,8422,99,7.5,0.51,27,68,9,100,132,0,25,13.3,140,0
138.167,8650,99,7.6,0.517,27,69,9,100,130,0,25,13.3,1280,0
138.242,8615,99,7.6,0.517,27,69,9,100,131,0,25,13.3,1280,0
138.319,8576,99,7.6,0.517,27,69,9,100,130,0,25,13.3,0,0
138.397,8620,99,7.6,0.517,27,69,9,100,130,0,25,12.8,-50,0
138.475,8777,99,7.6,0.517,27,69,9,100,130,0,25,12.8,1520,0
138.552,8746,99,7.6,0.517,27,69,9,100,130,0,25,12.8,1520,0
138.626,8792,99,7.6,0.517,27,69,9,100,129,0,25,13.1,-560,0
138.704,8761,99,7.6,0.517,27,69,9,100,129,0,25,13.1,460,0
138.782,8902,99,7.6,0.517,27,69,9,100,129,0,25,13.1,880,0
138.86,8865,99,7.6,0.517,27,69,9,100,129,0,25,13.1,880,0
138.934,8982,99,7.7,0.524,27,70,9,100,128,0,25,13,50,0
138.991,8923,99,7.7,0.524,27,70,9,100,129,0,25,13,480,0
139.069,9118,99,7.7,0.524,27,70,9,100,128,0,25,13,480,0
139.147,9009,99,7.7,0.524,27,70,9,100,129,0,25,12.6,2120,0
139.225,9151,99,7.7,0.524,27,70,9,100,129,0,25,12.6,-720,0
139.302,9157,99,7.7,0.524,27,70,9,100,128,0,26,12.6,560,0
139.38,9208,99,7.7,0.524,27,70,9,100,127,0,25,12.6,560,0
139.458,9310,80,7.7,0.524,27,70,9,100,127,0,34,13.1,610,0
139.528,8455,44,7.7,0.524,27,70,9,100,110,0,36,13.1,-4440,0
139.602,8576,16,7.7,0.524,27,70,9,100,72,0,34,13.1,-1160,0
139.679,8685,16,7.7,0.524,27,70,9,100,72,0,34,13.3,-1160,0
139.737,8675,12,7.7,0.524,27,70,9,100,66,0,34,13.3,700,0
139.803,8556,10,7.7,0.524,27,70,9,100,65,0,33,13.3,-1390,0
139.872,8408,9,7.7,0.524,27,70,9,100,65,0,33,13.3,-1390,0
139.937,8305,8,7.7,0.524,27,70,9,100,65,0,31,12.7,-1720,0
140.003,8156,8,7.7,0.524,27,70,9,100,66,0,31,12.7,-2280,0
140.069,8038,8,7.7,0.524,27,70,9,100,66,0,31,12.7,-2280,0
140.138,7966,8,7.7,0.524,27,70,9,100,66,0,31,12.7,-1820,0
140.204,7776,8,7.6,0.517,27,70,9,100,66,0,30,12.4,-1820,0
140.273,7720,8,7.6,0.517,27,70,9,100,66,0,30,12.4,-1980,0
140.339,7549,8,7.6,0.517,27,70,9,100,66,0,30,12.4,-2010,0
140.405,7374,8,7.6,0.517,27,70,9,100,66,0,30,12.4,-2010,0
140.474,7249,8,7.6,0.517,27,70,9,100,66,0,29,12.5,-2010,0
140.54,7149,8,7.6,0.517,27,70,9,100,66,0,29,12.5,-1490,0
140.606,7029,8,7.6,0.517,27,70,9,100,66,0,29,12.5,-1490,0
140.67,6868,8,7.6,0.517,27,70,9,100,66,0,30,12.6,-2290,0
140.756,6705,8,7.6,0.517,27,70,9,100,66,0,30,12.6,-1810,0
140.814,6654,8,7.6,0.517,27,70,9,100,66,0,30,12.6,-1810,0
140.871,6501,8,7.6,0.517,27,70,9,100,66,0,30,12.6,-1670,0
140.929,6364,8,7.6,0.517,27,70,9,100,66,0,30,12.7,-2080,0
141.015,6180,8,7.6,0.517,27,70,9,100,65,0,30,12.7,-2080,0
141.072,5707,8,7.6,0.517,27,70,9,100,61,0,30,12.7,-4120,0
141.134,5084,8,7.6,0.517,27,70,9,100,59,0,28,12.7,-7670,0
141.204,4674,8,7.7,0.524,27,70,9,100,62,0,27,12.7,-7670,0
141.273,4251,8,7.7,0.524,27,70,9,100,61,0,27,12.7,-6840,0
141.338,4054,8,7.7,0.524,27,70,9,100,59,0,26,12.7,-5640,0
141.403,4664,8,7.7,0.524,27,70,9,100,62,0,27,12.7,-5640,0
141.469,5015,8,7.6,0.517,27,71,9,100,59,0,28,12.8,8350,0
141.539,5364,8,7.6,0.517,27,71,9,100,58,0,29,12.8,4290,0
141.613,5784,8,7.6,0.517,27,71,9,100,62,0,30,12.8,4290,0
141.678,5825,8,7.6,0.517,27,71,9,100,63,0,30,12.8,5340,0
141.744,6009,8,7.6,0.517,27,71,9,100,65,0,30,12.8,2050,0
141.806,5827,8,7.6,0.517,27,71,9,100,63,0,30,12.8,2050,0
141.871,5773,8,7.6,0.517,27,71,9,100,62,0,30,12.8,-2050,0
141.933,5605,8,7.6,0.517,27,71,9,100,60,0,30,12.8,-2060,0
141.998,5537,8,7.5,0.51,27,71,9,100,59,0,30,12.9,-2060,0
142.063,5452,8,7.5,0.51,27,71,9,100,58,0,29,12.9,-1070,0
142.133,5389,8,7.5,0.51,27,71,9,100,58,0,29,12.9,-1090,0
142.203,5231,8,10.5,0.714,27,71,9,100,58,0,28,12.6,-1090,0
142.276,5181,8,10.5,0.714,27,71,9,100,58,0,28,12.6,-1790,0
142.35,5062,8,10.5,0.714,27,71,9,100,59,0,28,12.6,-980,0
142.428,4993,8,10.5,0.714,27,71,9,100,59,0,28,12.6,-980,0
142.502,4844,8,11.5,0.782,27,71,9,100,61,0,27,12.7,-1190,0
142.576,4809,8,11.5,0.782,27,71,9,100,61,0,27,12.7,-1890,0
142.65,4795,16,11.5,0.782,27,71,25,100,72,110,28,12.7,-30,0
142.719,4721,35,11.5,0.782,27,71,25,100,89,110,37,12.6,-30,0
142.792,5158,62,11.5,0.782,27,71,25,100,99,110,40,12.6,-1700,0
142.862,5526,81,11.5,0.782,27,71,25,100,110,260,37,12.6,8730,0
142.932,5263,64,11.5,0.782,27,71,25,100,103,260,40,12.6,8730,0
