Time,RPM,TPS,O2,Lambda,IAT,CLT,Engine,Accel Enrich,VE,TPS DOT,Advance,Battery V,rpm/s,Hard Limiter
101.837,3148,8,7.4,0.503,32,76,9,100,50,0,25,12.9,0,0
101.899,3221,8,7.4,0.503,32,76,9,100,50,0,25,12.9,390,0
101.96,3138,8,7.4,0.503,32,76,9,100,50,0,25,12.9,390,0
102.022,3098,8,7.4,0.503,32,76,9,100,49,0,25,12.9,-660,0
102.087,3170,8,7.4,0.503,32,76,9,100,50,0,25,12.9,-660,0
102.148,3095,8,7.4,0.503,32,76,9,100,49,0,25,12.9,610,0
102.238,3103,8,7.5,0.51,32,76,9,100,49,0,25,12.8,-1090,0
102.3,3061,8,7.5,0.51,32,76,9,100,49,0,25,12.8,130,0
102.362,3102,8,7.5,0.51,32,76,9,100,49,0,25,12.8,130,0
102.423,3095,8,7.5,0.51,32,76,9,100,49,0,25,12.8,350,0
102.489,3114,8,7.4,0.503,32,75,9,100,49,0,25,12.9,350,0
102.55,3155,8,7.4,0.503,32,75,9,100,50,0,25,12.9,-60,0
102.611,3126,8,7.4,0.503,32,75,9,100,50,0,25,12.9,140,0
102.672,3080,8,7.4,0.503,32,75,9,100,49,0,25,12.9,-370,0
102.755,3123,8,7.4,0.503,32,75,9,100,50,0,25,12.9,-370,0
102.82,3113,8,7.4,0.503,32,75,9,100,49,0,25,12.9,750,0
102.881,3155,8,7.4,0.503,32,75,9,100,50,0,25,12.9,750,0
102.943,3077,8,7.5,0.51,32,75,9,100,49,0,25,12.8,140,0
103.033,3101,8,7.5,0.51,32,75,9,100,49,0,25,12.8,-920,0
103.095,3117,8,7.5,0.51,32,75,9,100,49,0,25,12.8,-920,0
103.16,3104,8,7.5,0.51,32,75,9,100,49,0,25,12.8,400,0
103.222,3088,8,7.6,0.517,32,75,9,100,49,0,25,12.8,-120,0
103.283,3090,8,7.6,0.517,32,75,9,100,49,0,25,12.8,-120,0
103.344,3118,8,7.6,0.517,32,75,9,100,49,0,25,12.8,-60,0
103.406,3103,8,7.6,0.517,32,75,9,100,49,0,25,12.8,40,0
103.468,3033,8,7.4,0.503,32,75,9,100,49,0,25,12.8,40,0
103.562,3098,8,7.4,0.503,32,75,9,100,49,0,25,12.8,-700,0
103.623,3015,8,7.4,0.503,32,75,9,100,49,0,25,12.8,10,0
103.685,3075,8,7.4,0.503,32,75,9,100,49,0,25,12.8,10,0
103.746,3103,8,7.4,0.503,32,75,9,100,49,0,25,12.8,460,0
103.828,3204,8,7.4,0.503,32,75,9,100,50,0,25,12.8,950,0
103.89,3153,8,7.4,0.503,32,75,9,100,50,0,25,12.8,950,0
103.951,3160,8,7.4,0.503,32,75,9,100,50,0,25,12.8,-710,0
104.016,3136,8,7.6,0.517,32,75,9,100,50,0,25,12.8,320,0
104.077,3124,8,7.6,0.517,32,75,9,100,50,0,25,12.8,320,0
104.139,3066,8,7.6,0.517,32,75,9,100,49,0,25,12.8,-150,0
104.201,3035,8,7.6,0.517,32,75,9,100,49,0,25,12.8,-150,0
104.262,3103,8,7.6,0.517,32,75,9,100,49,0,25,12.8,-600,0
104.357,3042,8,7.6,0.517,32,75,9,100,49,0,25,12.8,20,0
104.418,3119,8,7.6,0.517,32,75,9,100,49,0,25,12.8,560,0
104.479,3156,8,7.4,0.503,32,75,9,100,50,0,25,12.8,560,0
104.541,3205,8,7.4,0.503,32,75,9,100,50,0,25,12.8,520,0
104.602,3239,8,7.4,0.503,32,75,9,100,50,0,25,12.8,520,0
104.664,3184,8,7.4,0.503,32,75,9,100,50,0,25,12.8,380,0
104.725,3177,8,7.4,0.503,32,75,9,100,50,0,25,12.8,-260,0
104.811,3201,8,7.4,0.503,32,75,9,100,50,0,25,12.8,-260,0
104.872,3198,8,7.4,0.503,32,75,9,100,50,0,25,12.8,210,0
104.935,3243,8,7.4,0.503,32,75,9,100,50,0,25,12.8,190,0
104.999,3211,8,7.4,0.503,32,75,9,100,50,0,25,9.6,190,0
105.061,2901,8,7.4,0.503,32,75,9,100,49,0,24,9.6,130,0
105.13,2649,8,7.4,0.503,32,75,9,100,49,0,24,9.6,-5870,0
105.196,2203,8,7.4,0.503,32,75,9,100,49,0,23,9.6,-5870,0
105.262,1866,8,7.4,0.503,32,75,9,100,51,0,23,6.6,-5940,0
105.331,1446,8,7.4,0.503,32,75,9,100,56,0,22,6.6,-6090,0
105.401,1181,8,7.4,0.503,32,75,9,100,56,0,22,6.6,-6090,0
105.471,787,8,7.4,0.503,32,75,9,100,56,0,22,6.6,-2650,0
105.536,0,8,7.4,0.503,32,75,9,100,56,0,22,5.6,-11810,0
105.593,79,8,7.4,0.503,32,75,10,100,55,0,7,5.6,-11810,0
105.675,0,8,7.4,0.503,32,75,10,100,55,0,7,5.6,0,0
105.729,0,8,7.4,0.503,32,75,0,100,0,0,7,5.6,0,0
105.789,0,8,7.4,0.503,32,75,0,100,0,0,7,3,0,0
105.848,0,8,7.4,0.503,32,75,0,100,0,0,7,3,0,0
105.913,0,8,7.4,0.503,32,75,0,100,0,0,7,3,0,0
105.975,0,8,7.4,0.503,32,75,0,100,0,0,7,3,0,0
106.04,0,8,7.4,0.503,32,75,0,100,0,0,7,1.7,0,0
106.11,0,8,7.4,0.503,32,75,0,100,0,0,7,1.7,0,0
106.175,0,8,7.4,0.503,32,75,0,100,0,0,7,1.7,0,0
106.245,0,8,7.4,0.503,32,75,0,100,0,0,7,1.1,0,0
106.314,0,8,7.4,0.503,32,75,0,100,0,0,7,1.1,0,0
106.385,0,8,7.4,0.503,32,75,0,100,0,0,7,1.1,0,0
106.446,0,8,7.4,0.503,32,75,0,100,0,0,7,1.1,0,0
106.511,0,8,7.4,0.503,32,75,0,100,0,0,7,0.8,0,0
106.581,0,8,7.4,0.503,32,75,0,100,0,0,7,0.8,0,0
106.646,0,8,7.4,0.503,32,75,0,100,0,0,7,0.8,0,0
106.716,0,8,7.4,0.503,32,75,0,100,0,0,7,0.8,0,0
106.785,0,8,7.4,0.503,32,75,0,100,0,0,7,0.6,0,0
106.852,0,8,7.4,0.503,32,75,0,100,0,0,7,0.6,0,0
106.917,0,8,7.4,0.503,32,75,0,100,0,0,7,0.6,0,0
106.986,0,8,7.4,0.503,32,75,0,100,0,0,7,0.6,0,0
107.048,0,8,7.4,0.503,32,75,0,100,0,0,7,0.5,0,0
107.114,0,8,7.4,0.503,32,75,0,100,0,0,7,0.5,0,0
107.183,0,8,7.4,0.503,32,75,0,100,0,0,7,0.5,0,0
107.252,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
107.318,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
107.387,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
107.458,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
107.527,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
107.588,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
107.655,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
107.719,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
107.789,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
107.855,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
107.92,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
107.989,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
108.055,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
108.117,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
108.187,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
108.252,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
108.321,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
108.387,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
108.457,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
108.522,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
108.588,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
108.658,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
108.723,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
108.793,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
108.859,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
108.924,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
108.993,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
109.063,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
109.129,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
109.198,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
109.268,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
109.33,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
109.395,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
109.465,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
109.534,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
109.603,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
109.67,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
109.739,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
109.8,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
109.87,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
109.932,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
109.997,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
110.067,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
110.137,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
110.202,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
110.271,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
110.342,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
110.411,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
110.473,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
110.537,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
110.608,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
110.673,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
110.742,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
110.812,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
110.879,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
110.944,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
111.005,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
111.075,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
111.14,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
111.209,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
111.279,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
111.344,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
111.414,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
111.476,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
111.542,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
111.611,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
111.68,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
111.747,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
111.816,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
111.881,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
111.947,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
112.012,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
112.083,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
112.152,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
112.213,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
112.278,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
112.349,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
112.418,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
112.479,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
112.546,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
112.615,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
112.68,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
112.75,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
112.82,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
112.885,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
112.951,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
113.02,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
113.085,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
113.156,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
113.225,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
113.286,0,8,7.4,0.503,32,75,0,100,0,0,7,0.4,0,0
113.352,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
113.414,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
113.483,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
113.549,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
113.618,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
113.683,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
113.753,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
113.823,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
113.889,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
113.954,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
114.019,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
114.09,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
114.159,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
114.221,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
114.286,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
114.356,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
114.421,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
114.49,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
114.553,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
114.622,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
114.687,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
114.757,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
114.819,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
114.888,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
114.958,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
115.023,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
115.094,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
115.163,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
115.224,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
115.289,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
115.36,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
115.429,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
115.495,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
115.564,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
115.626,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
115.691,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
115.761,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
115.831,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
115.9,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
115.962,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
116.027,0,8,7.4,0.503,32,76,0,100,0,0,7,0.4,0,0
116.097,0,8,7.4,0.503,32,77,0,100,0,0,7,0.4,0,0
116.159,0,8,7.4,0.503,32,77,0,100,0,0,7,0.4,0,0
116.224,0,8,7.4,0.503,32,77,0,100,0,0,7,0.4,0,0
116.294,0,8,7.4,0.503,32,77,0,100,0,0,7,0.4,0,0
116.363,0,8,7.4,0.503,32,77,0,100,0,0,7,0.4,0,0
116.428,0,8,7.4,0.503,32,77,0,100,0,0,7,0.4,0,0
116.498,0,8,7.4,0.503,32,77,0,100,0,0,7,0.4,0,0
116.567,0,8,7.4,0.503,32,77,0,100,0,0,7,0.4,0,0
116.63,0,8,7.4,0.503,32,77,0,100,0,0,7,0.4,0,0
116.695,0,8,7.4,0.503,32,77,0,100,0,0,7,0.4,0,0
116.765,0,8,7.4,0.503,32,77,0,100,0,0,7,0.4,0,0
116.834,0,8,7.4,0.503,32,77,0,100,0,0,7,0.4,0,0
116.904,0,8,7.4,0.503,32,77,0,100,0,0,7,0.4,0,0
116.973,0,8,7.4,0.503,32,77,0,100,0,0,7,0.4,0,0
117.035,0,8,7.4,0.503,32,77,0,100,0,0,7,0.4,0,0
117.101,0,8,7.4,0.503,32,77,0,100,0,0,7,0.4,0,0
117.17,0,8,7.4,0.503,32,77,0,100,0,0,7,0.4,0,0
117.235,0,8,7.4,0.503,32,77,0,100,0,0,7,0.4,0,0
117.305,0,8,7.4,0.503,32,77,0,100,0,0,7,0.4,0,0
117.375,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
117.436,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
117.502,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
117.572,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
117.642,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
117.702,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
117.768,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
117.837,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
117.907,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
117.977,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
118.039,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
118.104,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
118.174,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
118.239,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
118.309,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
118.378,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
118.44,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
118.51,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
118.575,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
118.644,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
118.71,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
118.776,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
118.841,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
118.907,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
118.972,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
119.042,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
119.104,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
119.169,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
119.239,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
119.309,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
119.378,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
119.444,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
119.513,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
119.583,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
119.653,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
119.714,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
119.779,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
119.849,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
119.914,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
119.98,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
120.046,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
120.116,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
120.185,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
120.25,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
120.32,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
120.389,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
120.452,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
120.522,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
120.586,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
120.656,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
120.717,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
120.783,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
120.853,0,8,7.4,0.503,32,78,0,100,0,0,7,0.4,0,0
120.922,0,8,7.4,0.503,32,79,0,100,0,0,7,0.4,0,0
120.992,0,8,7.4,0.503,32,79,0,100,0,0,7,0.4,0,0
121.053,0,8,7.4,0.503,32,79,0,100,0,0,7,0.4,0,0
121.119,0,8,7.4,0.503,32,79,0,100,0,0,7,0.4,0,0
121.189,0,8,7.4,0.503,32,79,0,100,0,0,7,0.4,0,0
121.259,0,8,7.4,0.503,32,79,0,100,0,0,7,0.4,0,0
121.324,0,8,7.4,0.503,32,79,0,100,0,0,7,0.4,0,0
121.393,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
121.455,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
121.52,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
121.59,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
121.655,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
121.725,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
121.794,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
121.857,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
121.926,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
121.996,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
122.057,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
122.122,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
122.188,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
122.257,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
122.327,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
122.398,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
122.467,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
122.528,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
122.594,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
122.663,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
122.728,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
122.799,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
122.868,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
122.929,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
122.999,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
123.065,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
123.134,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
123.204,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
123.266,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
123.335,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
123.4,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
123.47,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
123.532,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
123.598,0,8,7.4,0.503,33,79,0,100,0,0,7,0.4,0,0
123.667,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
123.733,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
123.802,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
123.872,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
123.934,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
124.003,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
124.069,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
124.138,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
124.207,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
124.269,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
124.335,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
124.404,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
124.466,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
124.532,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
124.601,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
124.667,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
124.736,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
124.806,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
124.867,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
124.932,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
125.002,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
125.072,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
125.142,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
125.203,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
125.269,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
125.338,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
125.408,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
125.473,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
125.543,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
125.612,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
125.674,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
125.74,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
125.809,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
125.872,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
125.937,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
126.006,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
126.076,0,8,7.4,0.503,33,80,0,100,0,0,7,0.4,0,0
