Time,RPM,TPS,O2,Lambda,IAT,CLT,Engine,Accel Enrich,VE,TPS DOT,Advance,Battery V,rpm/s,Hard Limiter
78.918,4683,12,11.1,0.755,25,68,9,100,64,0,28,12.9,-620,0
78.988,4523,12,11.1,0.755,25,68,9,100,65,0,28,12.9,-2210,0
79.058,4432,12,10.8,0.735,25,68,9,100,65,0,27,12.9,-1970,0
79.122,4254,11,10.8,0.735,25,68,9,100,62,0,27,12.9,-1970,0
79.184,4184,11,10.8,0.735,25,68,9,100,62,0,27,12.9,-2430,0
79.246,4127,11,10.8,0.735,25,68,9,100,61,0,27,12.9,-690,0
79.311,4060,11,10.7,0.728,25,68,9,100,61,0,26,12.9,-690,0
79.373,4060,11,10.7,0.728,25,68,9,100,61,0,26,12.9,-680,0
79.438,4100,11,10.7,0.728,25,68,9,100,61,0,27,12.9,-680,0
79.5,4109,11,10.7,0.728,25,68,9,100,61,0,27,12.9,730,0
79.594,4114,11,11.1,0.755,25,68,9,100,61,0,27,12.9,30,0
79.668,4123,11,11.1,0.755,25,68,9,100,61,0,27,12.9,330,0
79.734,4092,11,11.1,0.755,25,68,9,100,61,0,27,12.9,330,0
79.795,4045,11,11.1,0.755,25,68,9,100,60,0,26,12.9,-800,0
79.856,4030,11,11.2,0.762,25,68,9,100,60,0,26,12.8,-690,0
79.921,4027,11,11.2,0.762,25,68,9,100,60,0,26,12.8,-690,0
79.983,3993,10,11.2,0.762,25,68,9,100,59,0,26,12.8,30,0
80.045,3971,10,11.2,0.762,25,68,9,100,59,0,26,12.8,30,0
80.11,3973,10,11.1,0.755,25,68,9,100,59,0,26,12.5,-660,0
80.172,3940,10,11.1,0.755,25,68,9,100,59,0,26,12.5,-310,0
80.266,3924,10,11.1,0.755,25,68,9,100,59,0,26,12.5,170,0
80.327,3880,10,11,0.748,25,68,9,100,58,0,26,12.7,170,0
80.389,3883,10,11,0.748,25,68,9,100,59,0,26,12.7,-770,0
80.455,3906,10,11,0.748,25,68,9,100,59,0,26,12.7,-770,0
80.515,3908,10,11,0.748,25,68,9,100,59,0,26,12.7,410,0
80.577,3887,10,11.2,0.762,25,68,9,100,59,0,26,12.3,-550,0
80.651,3861,10,11.2,0.762,25,68,9,100,58,0,26,12.3,-550,0
80.712,3836,10,11.2,0.762,25,68,9,100,58,0,26,12.3,100,0
80.778,3793,9,11.2,0.762,25,68,9,100,58,0,27,12.3,-640,0
80.839,3681,9,11.2,0.762,25,68,9,100,56,0,26,12.5,-1160,0
80.934,3531,9,11.2,0.762,25,68,9,100,55,0,26,12.5,-1160,0
80.995,3311,9,11.2,0.762,25,68,9,100,53,0,25,12.5,-2510,0
81.057,3248,9,11.2,0.762,25,68,9,100,53,0,25,12.5,-2510,0
81.119,3189,9,11,0.748,25,68,9,100,53,0,25,12.7,-1820,0
81.179,3140,9,11,0.748,25,68,9,100,53,0,25,12.7,-1080,0
81.241,3078,9,11,0.748,25,68,9,100,52,0,25,12.7,-1080,0
81.302,3173,9,11,0.748,25,68,9,100,52,0,25,12.7,-420,0
81.364,3194,9,11,0.748,25,68,9,100,53,0,25,12.8,1020,0
81.458,3140,9,11,0.748,25,68,9,100,53,0,25,12.8,1020,0
81.519,3125,9,11,0.748,25,68,9,100,52,0,25,12.8,-100,0
81.581,3113,8,11.2,0.762,25,68,9,100,51,0,25,12.8,-1000,0
81.663,3184,8,11.2,0.762,25,68,9,100,52,0,25,12.8,-1000,0
81.725,3134,8,11.2,0.762,25,68,9,100,52,0,25,12.8,940,0
81.786,3167,10,11.2,0.762,25,68,9,100,53,0,25,12.8,-170,0
81.847,3360,11,11.6,0.789,25,68,9,100,55,0,25,12.8,-170,0
81.908,3649,18,11.6,0.789,25,68,25,170,69,90,28,12.8,2000,0
81.978,4240,33,11.6,0.789,25,68,25,170,87,90,34,12.8,4130,0
82.051,5580,48,11.6,0.789,25,68,25,170,103,90,41,12.8,4130,0
82.122,5662,57,13.1,0.891,25,68,25,100,107,120,41,12.8,17500,0
82.191,6963,45,13.1,0.891,25,68,25,100,117,120,39,12.8,12720,0
82.261,6527,27,13.1,0.891,25,68,25,100,99,120,34,12.8,12720,0
82.335,5940,17,13.7,0.932,25,68,9,100,73,0,30,12.9,-3560,0
82.409,5464,13,13.7,0.932,25,68,9,100,62,0,29,12.9,-7540,0
82.474,5043,12,13.7,0.932,25,68,9,100,62,0,28,12.9,-7540,0
82.539,4758,12,13.7,0.932,25,68,9,100,64,0,28,12.9,-6920,0
82.613,4731,23,13.1,0.891,25,68,25,100,77,130,33,12.9,-3200,0
82.682,4965,36,13.1,0.891,25,68,25,100,90,130,38,12.9,2850,0
82.752,6012,45,13.1,0.891,25,68,25,100,112,130,40,12.9,2850,0
82.826,7692,40,13.1,0.891,25,68,9,100,108,0,37,12.9,15960,0
82.9,8324,25,15.8,1.075,25,68,9,100,98,0,36,12.8,18420,0
82.974,7788,17,15.8,1.075,25,68,9,100,75,0,33,12.8,18420,0
83.051,7159,15,15.8,1.075,25,68,9,100,71,0,30,12.8,-6150,0
83.126,6605,15,14.9,1.014,25,68,9,100,70,0,30,12.8,-9050,0
83.192,6208,15,14.9,1.014,25,68,9,100,70,0,30,12.8,-6750,0
83.256,5945,15,14.9,1.014,25,68,9,100,69,0,30,12.8,-6750,0
83.322,5675,15,14.9,1.014,25,68,9,100,68,0,30,12.8,-4130,0
83.387,5605,15,13.1,0.891,25,68,9,100,67,0,30,12.6,-4130,0
83.453,5649,16,13.1,0.891,25,68,9,100,70,0,30,12.6,-1900,0
83.514,5683,16,13.1,0.891,25,68,9,100,70,0,30,12.6,960,0
83.576,5744,16,13.1,0.891,25,68,9,100,70,0,30,12.6,960,0
83.637,6045,16,12.2,0.83,25,68,9,100,71,0,30,12.6,1510,0
83.72,6112,15,12.2,0.83,25,68,9,100,70,0,30,12.6,2150,0
83.785,5992,15,12.2,0.83,25,68,9,100,69,0,30,12.6,2150,0
83.851,5832,14,11.8,0.803,25,68,9,100,67,0,30,12.7,-910,0
83.915,5723,14,11.8,0.803,25,68,9,100,67,0,30,12.7,-2360,0
83.977,5599,14,11.8,0.803,25,68,9,100,66,0,30,12.7,-2360,0
84.042,5514,14,11.8,0.803,25,68,9,100,65,0,30,12.7,-1560,0
84.108,5338,14,11.4,0.776,25,68,9,100,64,0,28,12.7,-1770,0
84.202,5300,14,11.4,0.776,25,68,9,100,64,0,28,12.7,-1770,0
84.268,5197,14,11.4,0.776,25,68,9,100,65,0,28,12.7,-1070,0
84.33,5147,14,11.4,0.776,25,68,9,100,65,0,28,12.7,-1300,0
84.403,5175,14,11.4,0.776,25,68,9,100,65,0,28,12.5,50,0
84.473,5193,14,11.4,0.776,25,68,9,100,65,0,28,12.5,50,0
84.546,5270,14,11.4,0.776,25,68,9,100,64,0,28,12.5,950,0
84.608,5387,15,11.4,0.776,25,68,9,100,67,0,29,12.5,950,0
84.673,5478,16,11.7,0.796,25,68,9,100,70,0,29,12.7,1170,0
84.731,5632,16,11.7,0.796,25,68,9,100,70,0,30,12.7,1910,0
84.792,5886,16,11.7,0.796,25,68,9,100,70,0,30,12.7,1910,0
84.854,6024,16,11.7,0.796,25,68,9,100,71,0,30,12.7,3480,0
84.915,6211,17,11.9,0.81,25,68,9,100,73,0,30,12.8,2570,0
84.985,6485,17,11.9,0.81,25,68,9,100,74,0,30,12.8,2570,0
85.055,6669,17,11.9,0.81,25,68,9,100,74,0,30,12.8,3640,0
85.129,6796,17,11.8,0.803,25,68,9,100,74,0,30,12.8,1820,0
85.203,6852,17,11.8,0.803,25,68,9,100,74,0,30,12.8,1820,0
85.276,6986,17,11.8,0.803,25,68,9,100,74,0,30,12.8,1390,0
85.349,6989,17,11.8,0.803,25,68,9,100,74,0,30,12.8,860,0
85.423,7019,17,11.5,0.782,25,68,9,100,74,0,30,12.8,610,0
85.501,7032,17,11.5,0.782,25,68,9,100,74,0,30,12.8,610,0
85.574,7088,17,11.5,0.782,25,68,9,100,74,0,30,12.8,170,0
85.648,7173,17,11.3,0.769,25,68,9,100,74,0,30,12.8,930,0
85.723,7156,17,11.3,0.769,25,68,9,100,74,0,30,12.8,280,0
85.796,7218,17,11.3,0.769,25,68,9,100,74,0,31,12.8,280,0
85.874,7239,17,11.5,0.782,25,68,9,100,74,0,31,12.8,480,0
85.948,7302,17,11.5,0.782,25,68,9,100,74,0,31,12.8,690,0
86.021,7396,17,11.5,0.782,25,68,9,100,74,0,31,12.8,1260,0
86.095,7451,17,11.5,0.782,25,68,9,100,74,0,31,12.8,1260,0
86.169,7447,17,11.6,0.789,25,68,9,100,74,0,31,12.5,620,0
86.243,7407,16,11.6,0.789,25,68,9,100,72,0,31,12.5,-140,0
86.32,7309,15,11.6,0.789,25,68,9,100,70,0,30,12.5,-140,0
86.394,7029,15,11.7,0.796,25,68,9,100,70,0,29,12.4,-1350,0
86.468,6753,14,11.7,0.796,25,68,9,100,70,0,30,12.4,-3810,0
86.534,6337,14,11.7,0.796,25,68,9,100,70,0,30,12.4,-5910,0
86.599,6085,13,11.7,0.796,25,68,9,100,68,0,30,12.4,-5910,0
86.664,5686,13,11.3,0.769,25,68,9,100,65,0,30,12.7,-4640,0
86.73,5393,13,11.3,0.769,25,68,9,100,63,0,29,12.7,-4640,0
86.796,5170,13,11.3,0.769,25,68,9,100,62,0,28,12.7,-4800,0
86.861,5065,13,11.3,0.769,25,68,9,100,63,0,28,12.7,-3160,0
86.935,5045,13,11,0.748,25,68,9,100,63,0,28,12.8,-240,0
87.005,4966,13,11,0.748,25,68,9,100,64,0,28,12.8,-240,0
87.078,4971,14,11,0.748,25,68,9,100,67,0,28,12.8,-770,0
87.148,5159,23,11.8,0.803,25,68,25,100,77,130,34,12.8,2160,0
87.222,5607,32,11.8,0.803,25,68,25,100,98,130,36,12.8,2160,0
87.292,6790,37,11.8,0.803,25,68,9,100,107,0,38,12.8,6740,0
87.361,8094,23,11.8,0.803,25,68,9,100,96,0,37,12.8,19100,0
87.438,7649,16,12.3,0.837,25,68,9,100,72,0,32,12.8,19100,0
87.512,7156,12,12.3,0.837,25,68,9,100,69,0,30,12.8,-1270,0
87.574,6672,10,12.3,0.837,25,68,9,100,67,0,30,12.8,-8310,0
87.631,5983,9,12.3,0.837,25,68,9,100,66,0,30,12.8,-8350,0
87.713,5502,8,13,0.884,25,67,9,100,58,0,30,12.5,-8350,0
87.779,4993,8,13,0.884,25,67,9,100,59,0,28,12.5,-7130,0
87.849,4573,9,13,0.884,25,67,9,100,63,0,28,12.5,-6970,0
87.922,4402,20,13.5,0.918,25,67,25,188,75,160,31,12.5,-6970,0
87.988,5399,33,13.5,0.918,25,67,25,188,94,160,36,12.5,910,0
88.061,5376,40,13.5,0.918,25,67,25,188,95,160,39,12.5,7980,0
88.135,5213,38,13.5,0.918,25,67,9,100,92,0,40,12.5,7980,0
88.201,6177,26,13.3,0.905,25,67,9,100,97,0,35,12.3,770,0
88.27,6043,18,13.3,0.905,25,67,9,100,77,0,31,12.3,5530,0
88.344,5688,14,13.3,0.905,25,67,9,100,67,0,30,12.3,5530,0
88.41,5376,12,13.3,0.905,25,67,9,100,61,0,29,12.3,-4470,0
88.475,5069,14,12.8,0.871,25,67,9,100,66,0,28,12.5,-5750,0
88.541,5397,19,12.8,0.871,25,67,9,100,76,70,32,12.5,-5750,0
88.615,5992,27,12.8,0.871,25,67,25,100,98,120,36,12.5,3840,0
88.684,7440,37,13.2,0.898,25,67,25,100,107,120,38,12.7,12450,0
88.765,9208,50,13.2,0.898,25,67,9,100,111,60,35,12.7,22240,0
88.835,10094,36,13.2,0.898,25,67,9,100,108,0,35,12.7,22240,0
88.909,9677,22,12.3,0.837,25,67,9,100,97,0,35,13.1,11710,0
88.983,9025,15,12.3,0.837,25,67,9,100,69,0,34,13.1,-8860,0
89.049,8389,11,12.3,0.837,25,67,9,100,67,0,33,13.1,-8860,0
89.123,7808,9,12.3,0.837,25,67,9,100,67,0,32,13.1,-8940,0
89.192,7285,9,12.3,0.837,25,67,9,100,67,0,30,13.3,-8140,0
89.258,6818,8,12.3,0.837,25,67,9,100,66,0,30,13.3,-8140,0
89.319,6393,10,12.3,0.837,25,67,9,100,67,0,30,13.3,-8190,0
89.376,6000,25,12.3,0.837,25,67,25,100,96,210,36,13.3,-8190,0
89.437,6493,46,12.7,0.864,25,67,25,100,116,210,40,13.2,-6810,0
89.507,7820,59,12.7,0.864,25,67,25,100,122,210,36,13.2,10220,0
89.581,9380,65,12.7,0.864,25,67,25,100,126,80,34,13.2,20790,0
89.655,10000,47,12.7,0.864,25,67,25,100,109,80,35,13.2,20790,0
89.733,9439,33,11.8,0.803,25,67,25,100,106,80,36,13.3,8850,0
89.815,8802,25,11.8,0.803,25,67,9,100,99,0,37,13.3,-7780,0
89.893,8161,21,11.8,0.803,25,67,9,100,91,0,36,13.3,-8800,0
89.967,7704,18,13.8,0.939,25,67,9,100,78,0,33,12.8,-8800,0
90.043,7568,18,13.8,0.939,25,67,9,100,78,0,32,12.8,-6240,0
90.117,7727,27,13.8,0.939,25,67,25,100,99,120,35,12.8,-1740,0
90.191,8705,44,13.1,0.891,25,67,25,100,110,120,36,13,7110,0
90.269,10231,56,13.1,0.891,25,67,25,100,115,120,34,13,7110,0
90.343,9953,64,13.1,0.891,25,67,25,100,127,110,35,13,16790,0
90.4,10176,44,13.1,0.891,25,67,25,100,108,110,35,13,4240,0
90.466,9517,27,14.2,0.966,25,67,25,100,102,110,35,13.2,4240,0
90.54,8807,18,14.2,0.966,25,67,9,100,79,0,35,13.2,-9690,0
90.618,8214,14,14.2,0.966,25,67,9,100,70,0,34,13.2,-8720,0
90.696,7712,12,14.2,0.966,25,67,9,100,69,0,32,13.2,-7910,0
90.756,7102,11,13.6,0.925,25,67,9,100,68,0,29,12.7,-7910,0
90.826,6628,11,13.6,0.925,25,67,9,100,67,0,30,12.7,-8880,0
90.884,6060,12,13.6,0.925,25,67,9,100,69,0,30,12.7,-7150,0
90.962,6358,24,14,0.952,25,67,25,100,94,160,35,12.5,-7150,0
91.031,7692,43,14,0.952,25,67,25,100,112,160,37,12.5,6840,0
91.109,9345,58,14,0.952,25,67,9,100,118,40,34,12.5,21300,0
91.183,10060,41,14,0.952,25,67,9,100,107,0,35,12.5,21300,0
91.257,9523,29,12.5,0.85,25,67,9,100,104,0,35,12.9,11170,0
91.331,8823,22,12.5,0.85,25,67,9,100,96,0,37,12.9,-8040,0
91.408,8228,19,12.5,0.85,25,67,9,100,84,0,35,12.9,-8890,0
91.482,7614,18,14,0.952,25,67,9,100,78,0,33,13.2,-8890,0
91.559,7331,17,14,0.952,25,67,9,100,74,0,31,13.2,-7560,0
91.633,7042,16,14,0.952,25,67,9,100,72,0,30,13.2,-4350,0
91.707,6811,16,14,0.952,25,67,9,100,71,0,30,13.2,-3450,0
91.773,7125,27,12.3,0.837,25,67,25,100,101,100,35,13.4,-3450,0
91.851,8143,33,12.3,0.837,25,67,25,100,103,100,36,13.4,4560,0
91.925,9784,34,12.3,0.837,25,67,25,100,107,100,35,13.4,18900,0
92.003,9842,26,13.2,0.898,25,67,9,100,101,0,34,13.4,10050,0
92.08,9157,20,13.2,0.898,25,67,9,100,87,0,36,13.4,10050,0
92.157,8508,17,13.2,0.898,25,67,9,100,75,0,34,13.4,-11860,0
92.231,7932,16,14.1,0.959,25,67,9,100,72,0,33,13.3,-8290,0
92.309,7511,16,14.1,0.959,25,67,9,100,72,0,32,13.3,-6020,0
92.383,7029,15,14.1,0.959,25,67,9,100,70,0,29,13.3,-6020,0
92.457,6561,15,14.1,0.959,25,67,9,100,70,0,30,13.3,-7300,0
92.522,6255,21,13.4,0.912,25,67,25,100,87,80,34,13.5,-5630,0
92.588,6833,33,13.4,0.912,25,67,25,100,106,80,36,13.5,-5630,0
92.662,8361,43,13.4,0.912,25,67,25,100,110,80,36,13.5,9870,0
92.74,10033,48,13,0.884,25,67,25,100,110,70,35,13.5,21650,0
92.821,10197,37,13,0.884,25,67,25,100,107,70,35,13.5,7930,0
92.886,9572,26,13,0.884,25,67,25,100,102,70,36,13.5,7930,0
92.952,8891,20,13,0.884,25,67,9,100,87,0,36,13.5,-9440,0
93.03,8246,17,14.2,0.966,25,67,9,100,75,0,34,13.5,-8310,0
93.108,7700,16,14.2,0.966,25,67,9,100,72,0,32,13.5,-8310,0
93.182,7153,14,14.2,0.966,25,67,9,100,70,0,30,13.5,-8280,0
93.256,6738,14,14.3,0.973,25,67,9,100,70,0,30,13.5,-6850,0
93.326,6268,16,14.3,0.973,25,67,9,100,71,0,30,13.5,-6850,0
93.391,6095,16,14.3,0.973,25,67,9,100,71,0,30,13.5,-6830,0
93.453,7029,42,14.3,0.973,25,67,25,100,113,140,39,13.5,2200,0
93.526,8710,51,12.7,0.864,25,67,25,100,114,140,34,13.2,21790,0
93.603,9980,47,12.7,0.864,25,67,9,100,108,0,35,13.2,21790,0
93.673,10135,35,12.7,0.864,25,67,9,100,107,0,35,13.2,14210,0
93.743,9702,27,12.7,0.864,25,67,9,100,102,0,35,13.2,-3440,0
93.8,9019,22,12.7,0.864,25,67,9,100,96,0,37,13.3,-3440,0
93.878,8365,19,12.7,0.864,25,67,9,100,84,0,35,13.3,-9150,0
93.956,7776,17,12.7,0.864,25,67,9,100,75,0,33,13.3,-8260,0
94.03,7225,16,14.1,0.959,25,67,9,100,72,0,30,12.9,-8260,0
94.104,6741,15,14.1,0.959,25,67,9,100,70,0,30,12.9,-7360,0
94.174,6510,16,14.1,0.959,25,67,9,100,71,0,30,12.9,-6380,0
94.238,6938,24,14.1,0.959,25,67,25,100,95,110,35,12.9,-6380,0
94.308,8342,38,14.2,0.966,25,67,25,100,106,110,37,13.2,3510,0
94.382,9664,49,14.2,0.966,25,67,25,100,109,110,35,13.2,20760,0
94.452,0,45,14.2,0.966,25,67,9,100,89,0,34,13.2,20760,0
94.505,0,31,13.2,0.898,25,67,9,100,107,0,35,13.3,32000,0
94.567,9487,22,13.2,0.898,25,67,9,100,96,0,36,13.3,-25620,0
94.636,8833,17,13.2,0.898,25,67,9,100,75,0,34,13.3,-25620,0
94.706,8183,15,13.2,0.898,25,67,9,100,70,0,33,13.3,-9370,0
94.784,7594,14,14.1,0.959,25,67,9,100,70,0,32,12.9,-8580,0
94.854,7009,14,14.1,0.959,25,67,9,100,70,0,30,12.9,-7950,0
94.927,6521,14,14.1,0.959,25,67,9,100,69,0,30,12.9,-7950,0
94.992,6065,14,14.1,0.959,25,67,9,100,70,0,30,12.9,-7170,0
95.058,5639,14,14.9,1.014,25,67,9,100,66,0,30,13.2,-7060,0
95.123,5434,15,14.9,1.014,25,67,9,100,67,0,29,13.2,-7060,0
95.189,5626,17,14.9,1.014,25,67,9,100,72,0,30,13.2,-1690,0
95.259,6087,21,13.1,0.891,25,67,9,100,87,0,34,13.3,5560,0
95.333,6729,22,13.1,0.891,25,67,9,100,91,0,35,13.3,5560,0
95.406,7396,23,13.1,0.891,25,67,9,100,94,0,35,13.3,8480,0
95.476,8223,24,13.1,0.891,25,67,9,100,97,0,36,13.3,11260,0
95.55,8695,23,12.3,0.837,25,67,9,100,96,0,37,13.4,11260,0
95.623,8782,21,12.3,0.837,25,67,9,100,91,0,36,13.4,6950,0
95.701,8690,20,12.3,0.837,25,67,9,100,87,0,36,13.4,660,0
95.779,8576,19,12.3,0.837,25,67,9,100,84,0,35,13.4,-1850,0
95.832,8474,19,11.2,0.762,25,68,9,100,84,0,35,13.5,-1850,0
95.906,8342,19,11.2,0.762,25,68,9,100,84,0,35,13.5,-1590,0
95.984,8269,19,11.2,0.762,25,68,9,100,83,0,35,13.5,-1580,0
96.058,8269,19,10.9,0.741,25,68,9,100,83,0,35,13.5,100,0
96.136,8264,19,10.9,0.741,25,68,9,100,83,0,35,13.5,100,0
96.21,8537,31,10.9,0.741,25,68,25,100,103,180,36,13.5,40,0
96.286,9596,61,10.8,0.735,25,68,25,100,122,180,34,13.4,11780,0
96.361,10266,80,10.8,0.735,25,68,25,100,131,180,34,13.4,11780,0
96.426,0,90,10.8,0.735,25,68,25,100,136,140,32,13.4,7660,0
96.488,10141,95,10.8,0.735,25,68,25,100,131,140,27,13.4,-130,0
96.549,9797,97,14.4,0.98,25,68,25,100,129,140,27,13.2,-130,0
96.627,8854,98,14.4,0.98,25,68,9,100,130,0,25,13.2,-4960,0
96.705,8147,82,14.4,0.98,25,68,9,100,127,0,36,13.2,-15560,0
96.779,8595,69,14.4,0.98,25,68,9,100,125,0,35,13.2,4430,0
96.844,9236,78,13.7,0.932,25,68,25,100,127,130,34,13.4,4430,0
96.918,9752,89,13.7,0.932,25,68,25,100,133,130,29,13.4,8860,0
96.991,9671,94,13.7,0.932,25,68,9,100,129,0,26,13.4,600,0
97.069,9584,98,12.8,0.871,26,68,9,100,127,0,26,13.5,430,0
97.151,8219,99,12.8,0.871,26,68,9,100,132,0,25,13.5,430,0
97.229,8138,99,12.8,0.871,26,68,9,100,132,0,24,13.5,-14980,0
97.307,8068,99,12,0.816,26,68,9,100,133,0,24,13.5,1460,0
97.381,7845,99,12,0.816,26,68,9,100,135,0,25,13.5,1460,0
97.45,7541,99,12,0.816,26,68,9,100,135,0,25,13.5,-3870,0
97.517,7045,99,12,0.816,26,68,9,100,137,0,25,13.5,-5850,0
97.586,6678,99,11.3,0.769,26,69,9,100,136,0,25,13.4,-5850,0
97.651,6009,99,11.3,0.769,26,69,9,100,134,0,25,13.4,-5310,0
97.716,5615,99,11.3,0.769,26,69,9,100,117,0,25,13.4,-9670,0
97.782,5407,99,11.3,0.769,26,69,9,100,113,0,25,13.4,-9670,0
97.844,5498,99,10.7,0.728,26,69,9,100,112,0,25,13.5,-4470,0
97.922,5795,99,10.7,0.728,26,69,9,100,125,0,25,13.5,4080,0
97.987,5818,99,10.7,0.728,26,69,9,100,126,0,25,13.5,4080,0
98.053,5966,99,10.4,0.707,26,69,9,100,132,0,25,13.5,1430,0
98.118,6038,99,10.4,0.707,26,69,9,100,134,0,25,13.5,1070,0
98.184,6112,99,10.4,0.707,26,69,9,100,135,0,25,13.5,1070,0
98.25,6117,99,10.4,0.707,26,69,9,100,134,0,25,13.5,480,0
98.314,6278,99,10.4,0.707,26,70,9,100,135,0,25,13.5,3080,0
98.38,6157,99,10.4,0.707,26,70,9,100,135,0,25,13.5,3080,0
98.445,6530,77,10.4,0.707,26,70,9,100,126,0,39,13.5,-1050,0
98.515,6846,62,10.4,0.707,26,70,9,100,117,0,39,13.5,6500,0
98.589,7038,55,10.6,0.721,26,70,9,100,118,0,39,12.8,6500,0
98.663,7392,51,10.6,0.721,26,70,9,100,119,0,38,12.8,2450,0
98.737,7731,50,10.6,0.721,26,70,9,100,118,0,37,12.8,3690,0
98.811,8073,52,10.6,0.721,26,70,9,100,120,0,36,12.8,5850,0
98.876,8426,48,10.5,0.714,26,70,9,100,115,0,35,12.9,5850,0
98.95,8736,46,10.5,0.714,26,70,9,100,112,0,35,12.9,4590,0
99.027,8939,58,10.5,0.714,26,70,25,100,119,180,34,12.9,3170,0
99.105,9225,79,11.5,0.782,26,70,25,100,127,180,34,12,3810,0
99.179,9334,89,11.5,0.782,26,70,25,100,131,180,28,12,3810,0
99.261,9554,97,11.5,0.782,26,70,9,100,127,40,26,12,1040,0
99.347,9759,98,12.3,0.837,26,70,9,100,129,0,27,12.1,2930,0
99.433,9771,99,12.3,0.837,26,70,9,100,127,0,27,12.1,-610,0
99.511,9980,82,12.3,0.837,26,70,9,100,130,0,33,12.1,-610,0
99.585,9451,45,12.7,0.864,26,70,9,100,107,0,34,12.4,4140,0
99.658,8828,26,12.7,0.864,26,70,9,100,99,0,37,12.4,-8120,0
99.732,9339,32,12.7,0.864,26,70,25,100,106,90,36,12.4,-1700,0
99.81,9481,83,12.7,0.864,26,70,25,100,128,90,33,12.4,-1700,0
99.888,8854,91,13.6,0.925,26,71,25,100,131,120,25,12.6,4830,0
99.961,8370,95,13.6,0.925,26,71,25,100,132,120,24,12.6,-7300,0
100.039,8201,97,13.6,0.925,26,71,25,100,133,120,24,12.6,-5640,0
100.113,8581,98,13.1,0.891,26,71,9,100,131,0,25,12.5,-5640,0
100.191,8469,99,13.1,0.891,26,71,9,100,132,0,25,12.5,3600,0
100.269,8705,99,13.1,0.891,26,71,9,100,131,0,25,12.5,-200,0
100.342,8670,99,12.5,0.85,26,71,9,100,130,0,25,12.6,2390,0
100.42,9003,99,12.5,0.85,26,71,9,100,128,0,26,12.6,2390,0
100.498,9030,99,12.5,0.85,26,71,9,100,128,0,25,12.6,2370,0
100.576,9135,99,12.5,0.85,26,71,9,100,128,0,25,12.5,760,0
100.654,9247,99,12.5,0.85,26,71,9,100,128,0,25,12.5,670,0
100.732,9328,99,12.5,0.85,26,71,9,100,127,0,26,12.5,1530,0
100.81,9428,99,12.5,0.85,26,71,9,100,126,0,26,12.5,1530,0
100.888,9603,99,12.8,0.871,26,71,9,100,126,0,26,12.7,1760,0
100.945,9746,99,12.8,0.871,26,71,9,100,127,0,26,12.7,2770,0
101.022,10121,99,12.8,0.871,26,71,9,100,129,0,27,12.7,2770,0
101.1,9861,99,12.7,0.864,26,71,9,100,129,0,27,12.7,-440,0
101.178,10204,99,12.7,0.864,26,71,9,100,130,0,28,12.7,1340,0
101.256,9861,99,12.7,0.864,26,71,9,100,129,0,27,12.7,320,0
101.338,10169,83,12.7,0.864,26,71,9,100,131,0,34,12.7,320,0
101.404,9683,49,12.7,0.864,26,71,9,100,109,0,35,12.7,3160,0
101.473,9428,33,12.7,0.864,26,71,9,100,105,0,36,12.7,-8910,0
101.551,10053,54,12.7,0.864,26,71,25,100,113,290,35,12.7,7540,0
101.621,8833,77,12.9,0.878,26,71,25,100,126,290,34,12.8,7540,0
101.69,8305,94,12.9,0.878,26,71,25,100,132,90,24,12.8,-13020,0
101.764,8441,97,12.9,0.878,26,71,25,100,132,90,25,12.8,-3580,0
101.842,8484,98,12.9,0.878,26,71,25,100,132,90,24,12.8,-3580,0
101.919,8615,99,12.8,0.871,26,71,9,100,131,0,25,12.8,720,0
101.997,8625,99,12.8,0.871,26,71,9,100,130,0,25,12.8,1600,0
102.075,8761,99,12.8,0.871,26,71,9,100,129,0,25,12.8,800,0
102.149,8823,99,12.4,0.844,26,71,9,100,130,0,25,12.8,1180,0
102.227,8907,99,12.4,0.844,26,71,9,100,129,0,25,12.8,1180,0
102.305,8982,99,12.4,0.844,26,71,9,100,128,0,25,12.8,1160,0
102.383,9014,99,12.2,0.83,26,72,9,100,128,0,25,12.8,0,0
102.46,9068,99,12.2,0.83,26,72,9,100,128,0,25,12.8,1400,0
102.538,9135,99,12.2,0.83,26,72,9,100,128,0,25,12.8,1400,0
102.616,9230,99,12.4,0.844,26,72,9,100,127,0,25,12.8,1230,0
102.694,9264,99,12.4,0.844,26,72,9,100,127,0,26,12.8,850,0
102.772,9369,99,12.4,0.844,26,72,9,100,127,0,26,12.8,990,0
102.849,9363,99,12.4,0.844,26,72,9,100,128,0,26,12.8,990,0
102.928,9554,99,12.6,0.857,26,72,9,100,126,0,26,12.8,120,0
103.014,9445,99,12.6,0.857,26,72,9,100,126,0,26,12.8,350,0
103.091,9548,99,12.6,0.857,26,72,9,100,127,0,27,12.8,1940,0
103.169,9740,99,12.8,0.871,26,72,9,100,127,0,26,12.8,1060,0
103.247,9683,99,12.8,0.871,26,72,9,100,127,0,26,12.8,1060,0
103.328,9759,99,12.8,0.871,26,72,9,100,127,0,26,12.8,0,0
103.406,9759,99,12.6,0.857,26,72,9,100,127,0,26,12.8,3610,0
103.484,9578,99,12.6,0.857,26,72,9,100,126,0,26,12.8,-3540,0
103.562,9689,99,12.6,0.857,26,72,9,100,128,0,27,12.8,-3540,0
103.64,9548,99,12.8,0.871,26,72,9,100,127,0,27,12.7,3740,0
